pfam_id	in_go	in_rbpworld	tier
PF00009	True	True	both
PF00013	True	True	both
PF00035	False	True	rbpworld_only
PF00074	False	True	rbpworld_only
PF00075	True	True	both
PF00076	True	True	both
PF00078	False	True	rbpworld_only
PF00096	False	True	rbpworld_only
PF00098	True	True	both
PF00133	True	True	both
PF00152	True	True	both
PF00163	True	True	both
PF00164	True	True	both
PF00177	False	True	rbpworld_only
PF00181	False	True	rbpworld_only
PF00189	True	True	both
PF00203	True	True	both
PF00237	True	True	both
PF00238	True	True	both
PF00252	False	True	rbpworld_only
PF00253	True	True	both
PF00261	False	True	rbpworld_only
PF00262	True	True	both
PF00270	True	True	both
PF00276	True	True	both
PF00281	False	True	rbpworld_only
PF00297	True	True	both
PF00298	True	True	both
PF00312	True	True	both
PF00313	True	True	both
PF00318	True	True	both
PF00327	False	True	rbpworld_only
PF00330	False	True	rbpworld_only
PF00333	True	True	both
PF00338	False	True	rbpworld_only
PF00347	True	True	both
PF00366	True	True	both
PF00380	True	True	both
PF00398	False	True	rbpworld_only
PF00410	True	True	both
PF00411	True	True	both
PF00416	True	True	both
PF00428	False	True	rbpworld_only
PF00444	True	True	both
PF00445	True	True	both
PF00448	True	True	both
PF00453	True	True	both
PF00466	False	True	rbpworld_only
PF00467	False	True	rbpworld_only
PF00468	True	True	both
PF00471	True	True	both
PF00472	True	True	both
PF00542	True	True	both
PF00545	True	True	both
PF00562	True	True	both
PF00565	False	True	rbpworld_only
PF00567	False	True	rbpworld_only
PF00570	True	True	both
PF00572	True	True	both
PF00573	True	True	both
PF00575	True	True	both
PF00579	True	True	both
PF00580	True	True	both
PF00587	True	True	both
PF00588	True	True	both
PF00598	True	False	go_only
PF00600	True	False	go_only
PF00602	True	False	go_only
PF00603	True	False	go_only
PF00622	False	True	rbpworld_only
PF00623	True	True	both
PF00636	True	True	both
PF00641	False	True	rbpworld_only
PF00642	True	True	both
PF00644	True	True	both
PF00647	True	True	both
PF00658	True	True	both
PF00673	False	True	rbpworld_only
PF00680	True	True	both
PF00687	False	True	rbpworld_only
PF00694	False	True	rbpworld_only
PF00736	True	True	both
PF00749	True	True	both
PF00750	False	True	rbpworld_only
PF00753	False	True	rbpworld_only
PF00773	True	True	both
PF00806	True	True	both
PF00825	True	True	both
PF00827	True	True	both
PF00828	False	True	rbpworld_only
PF00829	True	True	both
PF00830	True	True	both
PF00831	True	True	both
PF00832	True	True	both
PF00833	True	True	both
PF00849	True	True	both
PF00861	True	True	both
PF00886	True	True	both
PF00889	True	True	both
PF00900	False	True	rbpworld_only
PF00910	True	True	both
PF00929	False	True	rbpworld_only
PF00935	True	True	both
PF00937	True	False	go_only
PF00940	False	True	rbpworld_only
PF00949	True	False	go_only
PF00978	True	True	both
PF00981	True	False	go_only
PF00998	True	True	both
PF01000	True	True	both
PF01005	True	False	go_only
PF01008	False	True	rbpworld_only
PF01015	True	True	both
PF01016	True	True	both
PF01020	True	True	both
PF01021	True	False	go_only
PF01029	True	False	go_only
PF01042	False	True	rbpworld_only
PF01084	True	True	both
PF01090	True	True	both
PF01092	True	True	both
PF01107	False	True	rbpworld_only
PF01137	False	True	rbpworld_only
PF01138	False	True	rbpworld_only
PF01139	True	True	both
PF01142	True	True	both
PF01157	True	True	both
PF01158	True	True	both
PF01159	True	True	both
PF01163	True	True	both
PF01165	True	True	both
PF01170	False	True	rbpworld_only
PF01172	False	True	rbpworld_only
PF01176	True	True	both
PF01189	False	True	rbpworld_only
PF01191	True	True	both
PF01192	True	True	both
PF01193	True	True	both
PF01194	True	True	both
PF01195	True	True	both
PF01196	True	True	both
PF01197	True	True	both
PF01198	True	True	both
PF01199	True	True	both
PF01200	True	True	both
PF01201	False	True	rbpworld_only
PF01207	False	True	rbpworld_only
PF01223	True	True	both
PF01245	True	True	both
PF01246	False	True	rbpworld_only
PF01247	True	True	both
PF01248	False	True	rbpworld_only
PF01249	True	True	both
PF01250	True	True	both
PF01251	True	True	both
PF01253	True	True	both
PF01269	True	True	both
PF01280	False	True	rbpworld_only
PF01281	False	True	rbpworld_only
PF01282	True	True	both
PF01283	True	True	both
PF01287	True	True	both
PF01294	True	True	both
PF01300	True	True	both
PF01331	True	True	both
PF01336	True	True	both
PF01351	True	True	both
PF01367	False	True	rbpworld_only
PF01386	True	True	both
PF01406	False	True	rbpworld_only
PF01409	True	True	both
PF01411	True	True	both
PF01416	True	True	both
PF01423	False	True	rbpworld_only
PF01424	True	True	both
PF01429	True	True	both
PF01446	False	True	rbpworld_only
PF01472	True	True	both
PF01479	True	True	both
PF01480	False	True	rbpworld_only
PF01505	False	True	rbpworld_only
PF01509	True	True	both
PF01517	True	False	go_only
PF01518	True	True	both
PF01535	False	True	rbpworld_only
PF01585	True	True	both
PF01588	True	True	both
PF01599	True	True	both
PF01612	True	True	both
PF01632	True	True	both
PF01649	True	True	both
PF01652	True	True	both
PF01655	True	True	both
PF01660	True	True	both
PF01665	True	False	go_only
PF01667	True	True	both
PF01668	True	False	go_only
PF01702	True	True	both
PF01715	False	True	rbpworld_only
PF01728	True	True	both
PF01743	True	True	both
PF01746	False	True	rbpworld_only
PF01765	False	True	rbpworld_only
PF01775	True	True	both
PF01776	True	True	both
PF01777	True	True	both
PF01778	False	True	rbpworld_only
PF01779	True	True	both
PF01780	True	True	both
PF01781	True	True	both
PF01782	True	True	both
PF01783	True	True	both
PF01787	True	False	go_only
PF01798	False	True	rbpworld_only
PF01805	True	True	both
PF01806	True	False	go_only
PF01818	True	False	go_only
PF01846	False	True	rbpworld_only
PF01850	False	True	rbpworld_only
PF01868	True	True	both
PF01873	True	True	both
PF01876	True	True	both
PF01878	False	True	rbpworld_only
PF01885	True	True	both
PF01900	True	True	both
PF01907	True	True	both
PF01918	True	True	both
PF01921	True	True	both
PF01922	True	True	both
PF01926	True	True	both
PF01928	False	True	rbpworld_only
PF01929	True	True	both
PF01936	False	True	rbpworld_only
PF01974	True	True	both
PF01981	True	True	both
PF01985	True	True	both
PF01994	True	True	both
PF01997	True	True	both
PF02005	True	True	both
PF02020	True	True	both
PF02037	False	True	rbpworld_only
PF02091	True	True	both
PF02092	True	True	both
PF02123	True	True	both
PF02136	False	True	rbpworld_only
PF02137	True	True	both
PF02150	False	True	rbpworld_only
PF02165	True	True	both
PF02170	True	True	both
PF02171	True	True	both
PF02184	True	True	both
PF02186	False	True	rbpworld_only
PF02229	True	True	both
PF02265	True	True	both
PF02272	True	True	both
PF02290	True	True	both
PF02295	True	True	both
PF02342	False	True	rbpworld_only
PF02403	False	True	rbpworld_only
PF02438	True	False	go_only
PF02475	False	True	rbpworld_only
PF02482	True	True	both
PF02527	True	True	both
PF02536	True	True	both
PF02547	True	True	both
PF02559	False	True	rbpworld_only
PF02590	True	True	both
PF02598	False	True	rbpworld_only
PF02599	True	False	go_only
PF02637	True	True	both
PF02676	False	True	rbpworld_only
PF02686	False	True	rbpworld_only
PF02739	False	True	rbpworld_only
PF02778	True	True	both
PF02792	True	True	both
PF02834	False	True	rbpworld_only
PF02840	True	True	both
PF02847	False	True	rbpworld_only
PF02854	True	True	both
PF02881	True	True	both
PF02912	True	True	both
PF02926	True	True	both
PF02938	False	True	rbpworld_only
PF02940	True	True	both
PF02978	True	False	go_only
PF02994	False	True	rbpworld_only
PF03012	True	True	both
PF03014	True	False	go_only
PF03021	False	True	rbpworld_only
PF03026	True	True	both
PF03054	False	True	rbpworld_only
PF03066	False	True	rbpworld_only
PF03118	True	True	both
PF03123	True	True	both
PF03129	False	True	rbpworld_only
PF03143	False	True	rbpworld_only
PF03144	True	True	both
PF03147	False	True	rbpworld_only
PF03159	True	True	both
PF03171	False	True	rbpworld_only
PF03178	True	True	both
PF03194	True	True	both
PF03246	True	False	go_only
PF03291	False	True	rbpworld_only
PF03294	True	True	both
PF03296	True	True	both
PF03297	False	True	rbpworld_only
PF03341	True	True	both
PF03343	True	True	both
PF03367	False	True	rbpworld_only
PF03368	True	True	both
PF03371	False	True	rbpworld_only
PF03372	True	True	both
PF03431	True	True	both
PF03439	False	True	rbpworld_only
PF03457	False	True	rbpworld_only
PF03463	False	True	rbpworld_only
PF03464	False	True	rbpworld_only
PF03465	False	True	rbpworld_only
PF03467	False	True	rbpworld_only
PF03468	True	True	both
PF03481	False	True	rbpworld_only
PF03483	True	True	both
PF03484	True	True	both
PF03485	True	True	both
PF03501	False	True	rbpworld_only
PF03587	True	True	both
PF03588	True	True	both
PF03604	False	True	rbpworld_only
PF03631	False	True	rbpworld_only
PF03657	False	True	rbpworld_only
PF03660	True	True	both
PF03693	False	True	rbpworld_only
PF03715	False	True	rbpworld_only
PF03719	True	True	both
PF03725	False	True	rbpworld_only
PF03726	True	True	both
PF03737	False	True	rbpworld_only
PF03764	True	True	both
PF03810	True	True	both
PF03813	False	True	rbpworld_only
PF03828	False	True	rbpworld_only
PF03841	False	True	rbpworld_only
PF03854	True	False	go_only
PF03861	True	True	both
PF03868	True	True	both
PF03870	True	True	both
PF03871	True	True	both
PF03874	True	True	both
PF03876	True	True	both
PF03879	False	True	rbpworld_only
PF03880	False	True	rbpworld_only
PF03914	False	True	rbpworld_only
PF03919	False	True	rbpworld_only
PF03939	False	True	rbpworld_only
PF03943	True	True	both
PF03946	False	True	rbpworld_only
PF03947	True	True	both
PF03948	False	True	rbpworld_only
PF03950	True	True	both
PF03966	False	True	rbpworld_only
PF03998	True	True	both
PF04000	False	True	rbpworld_only
PF04003	False	True	rbpworld_only
PF04004	False	True	rbpworld_only
PF04006	True	True	both
PF04031	True	True	both
PF04032	True	True	both
PF04037	True	True	both
PF04050	False	True	rbpworld_only
PF04054	False	True	rbpworld_only
PF04059	False	True	rbpworld_only
PF04065	True	True	both
PF04068	False	True	rbpworld_only
PF04090	False	True	rbpworld_only
PF04135	True	True	both
PF04146	True	True	both
PF04147	True	True	both
PF04153	False	True	rbpworld_only
PF04158	False	True	rbpworld_only
PF04179	False	True	rbpworld_only
PF04189	True	True	both
PF04192	True	True	both
PF04252	False	True	rbpworld_only
PF04266	False	True	rbpworld_only
PF04287	False	True	rbpworld_only
PF04381	True	True	both
PF04408	False	True	rbpworld_only
PF04410	True	True	both
PF04414	True	True	both
PF04427	True	True	both
PF04446	True	True	both
PF04452	False	True	rbpworld_only
PF04493	True	True	both
PF04514	True	True	both
PF04522	True	False	go_only
PF04539	False	True	rbpworld_only
PF04557	True	True	both
PF04558	True	True	both
PF04560	True	True	both
PF04561	True	True	both
PF04563	True	True	both
PF04565	True	True	both
PF04566	True	True	both
PF04567	True	True	both
PF04615	False	True	rbpworld_only
PF04676	False	True	rbpworld_only
PF04677	False	True	rbpworld_only
PF04705	True	True	both
PF04722	True	True	both
PF04758	True	True	both
PF04760	False	True	rbpworld_only
PF04774	False	True	rbpworld_only
PF04818	False	True	rbpworld_only
PF04839	False	True	rbpworld_only
PF04845	True	True	both
PF04851	True	True	both
PF04857	False	True	rbpworld_only
PF04889	True	True	both
PF04900	True	True	both
PF04925	False	True	rbpworld_only
PF04926	True	True	both
PF04935	False	True	rbpworld_only
PF04938	True	True	both
PF04939	True	True	both
PF04957	False	True	rbpworld_only
PF04959	False	True	rbpworld_only
PF04981	False	True	rbpworld_only
PF04983	True	True	both
PF04988	True	True	both
PF04990	True	True	both
PF04992	True	True	both
PF04997	True	True	both
PF04998	True	True	both
PF05000	True	True	both
PF05001	True	True	both
PF05011	True	True	both
PF05022	False	True	rbpworld_only
PF05026	True	True	both
PF05046	True	True	both
PF05047	False	True	rbpworld_only
PF05063	False	True	rbpworld_only
PF05066	True	True	both
PF05087	True	False	go_only
PF05091	True	True	both
PF05110	False	True	rbpworld_only
PF05132	True	True	both
PF05148	True	True	both
PF05158	True	True	both
PF05162	True	True	both
PF05172	False	True	rbpworld_only
PF05175	True	True	both
PF05182	False	True	rbpworld_only
PF05183	False	True	rbpworld_only
PF05188	False	True	rbpworld_only
PF05189	False	True	rbpworld_only
PF05191	False	True	rbpworld_only
PF05206	True	True	both
PF05240	False	True	rbpworld_only
PF05253	False	True	rbpworld_only
PF05282	False	True	rbpworld_only
PF05291	False	True	rbpworld_only
PF05316	True	True	both
PF05383	False	True	rbpworld_only
PF05391	False	True	rbpworld_only
PF05413	True	False	go_only
PF05456	True	True	both
PF05470	True	True	both
PF05486	False	True	rbpworld_only
PF05505	True	True	both
PF05615	True	True	both
PF05634	True	True	both
PF05635	False	True	rbpworld_only
PF05641	False	True	rbpworld_only
PF05645	True	True	both
PF05652	True	True	both
PF05670	False	True	rbpworld_only
PF05731	True	True	both
PF05733	True	False	go_only
PF05741	False	True	rbpworld_only
PF05746	True	True	both
PF05788	True	False	go_only
PF05843	True	True	both
PF05881	True	True	both
PF05890	False	True	rbpworld_only
PF05958	True	True	both
PF05997	True	True	both
PF06003	True	True	both
PF06058	True	True	both
PF06093	False	True	rbpworld_only
PF06102	False	True	rbpworld_only
PF06220	True	True	both
PF06229	False	True	rbpworld_only
PF06246	True	True	both
PF06372	False	True	rbpworld_only
PF06424	True	True	both
PF06460	False	True	rbpworld_only
PF06478	True	False	go_only
PF06479	True	True	both
PF06485	False	True	rbpworld_only
PF06487	False	True	rbpworld_only
PF06495	True	True	both
PF06658	True	False	go_only
PF06732	True	True	both
PF06741	False	True	rbpworld_only
PF06743	False	True	rbpworld_only
PF06807	True	True	both
PF06827	False	True	rbpworld_only
PF06858	True	True	both
PF06859	True	True	both
PF06870	True	True	both
PF06883	True	True	both
PF06962	False	True	rbpworld_only
PF06978	False	True	rbpworld_only
PF06984	True	True	both
PF06991	False	True	rbpworld_only
PF07039	False	True	rbpworld_only
PF07078	False	True	rbpworld_only
PF07091	False	True	rbpworld_only
PF07139	False	True	rbpworld_only
PF07145	False	True	rbpworld_only
PF07147	True	True	both
PF07189	False	True	rbpworld_only
PF07259	True	True	both
PF07304	False	True	rbpworld_only
PF07378	True	True	both
PF07497	True	True	both
PF07498	True	True	both
PF07521	False	True	rbpworld_only
PF07528	False	True	rbpworld_only
PF07533	True	True	both
PF07539	False	True	rbpworld_only
PF07540	False	True	rbpworld_only
PF07541	True	True	both
PF07547	False	True	rbpworld_only
PF07650	True	True	both
PF07713	True	True	both
PF07717	False	True	rbpworld_only
PF07727	False	True	rbpworld_only
PF07757	True	True	both
PF07767	False	True	rbpworld_only
PF07817	True	True	both
PF07823	True	True	both
PF07890	True	True	both
PF07894	False	True	rbpworld_only
PF07925	True	True	both
PF07927	True	False	go_only
PF07967	True	True	both
PF07973	True	True	both
PF07984	True	True	both
PF08032	True	True	both
PF08061	False	True	rbpworld_only
PF08066	True	True	both
PF08067	False	True	rbpworld_only
PF08068	False	True	rbpworld_only
PF08069	True	True	both
PF08071	False	True	rbpworld_only
PF08072	True	True	both
PF08079	False	True	rbpworld_only
PF08080	False	True	rbpworld_only
PF08081	False	True	rbpworld_only
PF08082	True	True	both
PF08083	True	True	both
PF08084	False	True	rbpworld_only
PF08136	False	True	rbpworld_only
PF08142	True	True	both
PF08143	False	True	rbpworld_only
PF08144	True	True	both
PF08145	True	True	both
PF08147	True	True	both
PF08152	True	True	both
PF08155	False	True	rbpworld_only
PF08156	False	True	rbpworld_only
PF08157	True	True	both
PF08159	True	True	both
PF08161	False	True	rbpworld_only
PF08167	False	True	rbpworld_only
PF08168	False	True	rbpworld_only
PF08170	False	True	rbpworld_only
PF08190	False	True	rbpworld_only
PF08203	False	True	rbpworld_only
PF08206	False	True	rbpworld_only
PF08208	True	True	both
PF08210	True	True	both
PF08228	True	True	both
PF08231	False	True	rbpworld_only
PF08264	True	True	both
PF08271	False	True	rbpworld_only
PF08289	True	False	go_only
PF08292	False	True	rbpworld_only
PF08293	False	True	rbpworld_only
PF08297	True	True	both
PF08302	True	True	both
PF08303	True	True	both
PF08312	False	True	rbpworld_only
PF08315	False	True	rbpworld_only
PF08368	False	True	rbpworld_only
PF08373	False	True	rbpworld_only
PF08388	False	True	rbpworld_only
PF08389	False	True	rbpworld_only
PF08424	False	True	rbpworld_only
PF08443	False	True	rbpworld_only
PF08456	False	True	rbpworld_only
PF08492	True	True	both
PF08494	True	True	both
PF08517	True	True	both
PF08524	False	True	rbpworld_only
PF08561	False	True	rbpworld_only
PF08572	False	True	rbpworld_only
PF08579	False	True	rbpworld_only
PF08584	True	True	both
PF08597	True	True	both
PF08600	False	True	rbpworld_only
PF08606	False	True	rbpworld_only
PF08608	False	True	rbpworld_only
PF08612	False	True	rbpworld_only
PF08615	True	True	both
PF08625	True	True	both
PF08634	True	True	both
PF08640	False	True	rbpworld_only
PF08652	False	True	rbpworld_only
PF08662	False	True	rbpworld_only
PF08675	True	True	both
PF08698	False	True	rbpworld_only
PF08701	False	True	rbpworld_only
PF08704	False	True	rbpworld_only
PF08710	True	True	both
PF08716	False	True	rbpworld_only
PF08717	False	True	rbpworld_only
PF08765	False	True	rbpworld_only
PF08767	True	True	both
PF08772	False	True	rbpworld_only
PF08777	True	True	both
PF08799	False	True	rbpworld_only
PF08845	True	False	go_only
PF08915	True	True	both
PF08920	False	True	rbpworld_only
PF08939	False	True	rbpworld_only
PF08952	False	True	rbpworld_only
PF09000	True	False	go_only
PF09004	False	True	rbpworld_only
PF09005	False	True	rbpworld_only
PF09030	False	True	rbpworld_only
PF09073	False	True	rbpworld_only
PF09088	True	True	both
PF09090	True	True	both
PF09105	False	True	rbpworld_only
PF09106	True	True	both
PF09107	True	True	both
PF09138	True	True	both
PF09142	True	True	both
PF09157	True	True	both
PF09162	True	True	both
PF09173	False	True	rbpworld_only
PF09179	True	True	both
PF09180	True	True	both
PF09181	True	True	both
PF09190	True	True	both
PF09243	True	True	both
PF09246	True	True	both
PF09249	True	True	both
PF09282	False	True	rbpworld_only
PF09293	False	True	rbpworld_only
PF09334	True	True	both
PF09377	False	True	rbpworld_only
PF09384	True	True	both
PF09387	False	True	rbpworld_only
PF09401	True	True	both
PF09405	True	True	both
PF09412	True	True	both
PF09414	False	True	rbpworld_only
PF09416	True	True	both
PF09420	False	True	rbpworld_only
PF09432	True	True	both
PF09440	False	True	rbpworld_only
PF09445	True	True	both
PF09468	False	True	rbpworld_only
PF09511	False	True	rbpworld_only
PF09532	False	True	rbpworld_only
PF09631	False	True	rbpworld_only
PF09635	False	True	rbpworld_only
PF09692	True	True	both
PF09734	False	True	rbpworld_only
PF09736	False	True	rbpworld_only
PF09738	True	True	both
PF09745	False	True	rbpworld_only
PF09749	True	True	both
PF09750	False	True	rbpworld_only
PF09751	False	True	rbpworld_only
PF09757	False	True	rbpworld_only
PF09770	False	True	rbpworld_only
PF09776	True	True	both
PF09784	False	True	rbpworld_only
PF09785	False	True	rbpworld_only
PF09793	False	True	rbpworld_only
PF09805	False	True	rbpworld_only
PF09808	False	True	rbpworld_only
PF09809	True	True	both
PF09812	False	True	rbpworld_only
PF09816	False	True	rbpworld_only
PF09848	False	True	rbpworld_only
PF09907	True	False	go_only
PF10037	False	True	rbpworld_only
PF10113	False	True	rbpworld_only
PF10130	False	True	rbpworld_only
PF10133	False	True	rbpworld_only
PF10150	True	True	both
PF10153	False	True	rbpworld_only
PF10155	True	True	both
PF10175	False	True	rbpworld_only
PF10180	False	True	rbpworld_only
PF10189	False	True	rbpworld_only
PF10210	False	True	rbpworld_only
PF10213	False	True	rbpworld_only
PF10236	False	True	rbpworld_only
PF10239	False	True	rbpworld_only
PF10244	True	True	both
PF10245	False	True	rbpworld_only
PF10246	False	True	rbpworld_only
PF10255	True	True	both
PF10258	False	True	rbpworld_only
PF10273	False	True	rbpworld_only
PF10280	False	True	rbpworld_only
PF10288	True	False	go_only
PF10300	False	True	rbpworld_only
PF10309	True	True	both
PF10330	False	True	rbpworld_only
PF10341	True	True	both
PF10357	False	True	rbpworld_only
PF10373	False	True	rbpworld_only
PF10374	False	True	rbpworld_only
PF10378	False	True	rbpworld_only
PF10385	True	True	both
PF10395	False	True	rbpworld_only
PF10401	False	True	rbpworld_only
PF10421	False	True	rbpworld_only
PF10427	False	True	rbpworld_only
PF10429	False	True	rbpworld_only
PF10441	False	True	rbpworld_only
PF10443	False	True	rbpworld_only
PF10447	True	True	both
PF10453	False	True	rbpworld_only
PF10458	True	True	both
PF10469	False	True	rbpworld_only
PF10477	False	True	rbpworld_only
PF10484	True	True	both
PF10500	False	True	rbpworld_only
PF10501	True	True	both
PF10567	False	True	rbpworld_only
PF10596	True	True	both
PF10597	True	True	both
PF10598	True	True	both
PF10640	False	True	rbpworld_only
PF10650	False	True	rbpworld_only
PF10780	False	True	rbpworld_only
PF10853	False	True	rbpworld_only
PF10937	False	True	rbpworld_only
PF10996	False	True	rbpworld_only
PF11035	False	True	rbpworld_only
PF11095	True	True	both
PF11129	False	True	rbpworld_only
PF11262	False	True	rbpworld_only
PF11408	True	True	both
PF11435	True	True	both
PF11473	False	True	rbpworld_only
PF11474	False	True	rbpworld_only
PF11479	False	True	rbpworld_only
PF11501	False	True	rbpworld_only
PF11507	True	False	go_only
PF11517	False	True	rbpworld_only
PF11532	False	True	rbpworld_only
PF11538	True	True	both
PF11599	False	True	rbpworld_only
PF11627	False	True	rbpworld_only
PF11633	True	False	go_only
PF11648	False	True	rbpworld_only
PF11705	True	True	both
PF11707	False	True	rbpworld_only
PF11708	False	True	rbpworld_only
PF11717	False	True	rbpworld_only
PF11718	False	True	rbpworld_only
PF11722	True	True	both
PF11732	False	True	rbpworld_only
PF11734	True	True	both
PF11757	False	True	rbpworld_only
PF11781	False	True	rbpworld_only
PF11788	False	True	rbpworld_only
PF11831	False	True	rbpworld_only
PF11835	False	True	rbpworld_only
PF11931	True	True	both
PF11935	False	True	rbpworld_only
PF11942	False	True	rbpworld_only
PF11955	True	True	both
PF11957	False	True	rbpworld_only
PF11969	False	True	rbpworld_only
PF11977	False	True	rbpworld_only
PF11987	False	True	rbpworld_only
PF11993	False	True	rbpworld_only
PF12009	True	True	both
PF12066	False	True	rbpworld_only
PF12105	True	True	both
PF12108	False	True	rbpworld_only
PF12111	False	True	rbpworld_only
PF12134	False	True	rbpworld_only
PF12136	False	True	rbpworld_only
PF12152	False	True	rbpworld_only
PF12171	False	True	rbpworld_only
PF12212	False	True	rbpworld_only
PF12220	False	True	rbpworld_only
PF12230	False	True	rbpworld_only
PF12231	False	True	rbpworld_only
PF12235	True	True	both
PF12237	False	True	rbpworld_only
PF12246	False	True	rbpworld_only
PF12247	False	True	rbpworld_only
PF12287	False	True	rbpworld_only
PF12295	False	True	rbpworld_only
PF12325	False	True	rbpworld_only
PF12328	True	True	both
PF12329	False	True	rbpworld_only
PF12353	False	True	rbpworld_only
PF12390	False	True	rbpworld_only
PF12397	False	True	rbpworld_only
PF12414	False	True	rbpworld_only
PF12513	False	True	rbpworld_only
PF12542	False	True	rbpworld_only
PF12701	False	True	rbpworld_only
PF12726	False	True	rbpworld_only
PF12745	False	True	rbpworld_only
PF12752	False	True	rbpworld_only
PF12807	False	True	rbpworld_only
PF12862	False	True	rbpworld_only
PF12869	False	True	rbpworld_only
PF12872	False	True	rbpworld_only
PF12874	False	True	rbpworld_only
PF12898	False	True	rbpworld_only
PF12901	False	True	rbpworld_only
PF12923	False	True	rbpworld_only
PF12928	False	True	rbpworld_only
PF12933	False	True	rbpworld_only
PF12934	False	True	rbpworld_only
PF13017	True	True	both
PF13083	False	True	rbpworld_only
PF13184	True	True	both
PF13234	False	True	rbpworld_only
PF13393	False	True	rbpworld_only
PF13470	False	True	rbpworld_only
PF13532	False	True	rbpworld_only
PF13636	False	True	rbpworld_only
PF13638	False	True	rbpworld_only
PF13656	True	True	both
PF13691	True	True	both
PF13696	False	True	rbpworld_only
PF13725	False	True	rbpworld_only
PF13735	False	True	rbpworld_only
PF13742	False	True	rbpworld_only
PF13812	False	True	rbpworld_only
PF13847	False	True	rbpworld_only
PF13869	True	True	both
PF13893	False	True	rbpworld_only
PF13930	False	True	rbpworld_only
PF13932	False	True	rbpworld_only
PF13945	False	True	rbpworld_only
PF13958	True	False	go_only
PF13965	True	True	both
PF14237	False	True	rbpworld_only
PF14299	False	True	rbpworld_only
PF14382	False	True	rbpworld_only
PF14436	True	True	both
PF14438	False	True	rbpworld_only
PF14444	False	True	rbpworld_only
PF14605	False	True	rbpworld_only
PF14608	False	True	rbpworld_only
PF14617	False	True	rbpworld_only
PF14622	True	True	both
PF14645	False	True	rbpworld_only
PF14700	False	True	rbpworld_only
PF14703	False	True	rbpworld_only
PF14709	False	True	rbpworld_only
PF14750	True	True	both
PF14837	False	True	rbpworld_only
PF14838	False	True	rbpworld_only
PF14929	False	True	rbpworld_only
PF14943	True	True	both
PF14955	True	True	both
PF14978	True	True	both
PF15017	False	True	rbpworld_only
PF15230	False	True	rbpworld_only
PF15247	True	True	both
PF15279	False	True	rbpworld_only
PF15293	True	True	both
PF15300	False	True	rbpworld_only
PF15313	True	True	both
PF15320	True	True	both
PF15337	True	False	go_only
PF15348	True	True	both
PF15433	True	True	both
PF15440	False	True	rbpworld_only
PF15519	False	True	rbpworld_only
PF15801	False	True	rbpworld_only
PF15803	False	True	rbpworld_only
PF15805	False	True	rbpworld_only
PF15985	True	True	both
PF16005	False	True	rbpworld_only
PF16096	False	True	rbpworld_only
PF16174	False	True	rbpworld_only
PF16274	False	True	rbpworld_only
PF16294	False	True	rbpworld_only
PF16367	True	False	go_only
PF16482	False	True	rbpworld_only
PF16544	False	True	rbpworld_only
PF16566	False	True	rbpworld_only
PF16608	False	True	rbpworld_only
PF16714	True	False	go_only
PF16766	False	True	rbpworld_only
PF16842	False	True	rbpworld_only
PF16953	False	True	rbpworld_only
PF16969	True	True	both
PF17078	False	True	rbpworld_only
PF17083	False	True	rbpworld_only
PF17144	True	True	both
PF17177	False	True	rbpworld_only
PF17182	False	True	rbpworld_only
PF17208	False	True	rbpworld_only
PF17209	True	False	go_only
PF17257	True	False	go_only
PF17490	False	True	rbpworld_only
PF17682	False	True	rbpworld_only
PF17774	False	True	rbpworld_only
PF17780	False	True	rbpworld_only
PF17785	True	False	go_only
PF17799	False	True	rbpworld_only
PF17833	False	True	rbpworld_only
PF17842	False	True	rbpworld_only
PF17849	False	True	rbpworld_only
PF17876	False	True	rbpworld_only
PF17903	False	True	rbpworld_only
PF17904	False	True	rbpworld_only
PF18119	False	True	rbpworld_only
PF18129	False	True	rbpworld_only
PF18131	False	True	rbpworld_only
PF18141	False	True	rbpworld_only
PF18260	False	True	rbpworld_only
PF18332	False	True	rbpworld_only
PF18384	False	True	rbpworld_only
PF18424	False	True	rbpworld_only
PF18552	False	True	rbpworld_only
PF18553	False	True	rbpworld_only
PF18592	False	True	rbpworld_only
PF18609	False	True	rbpworld_only
PF18694	False	True	rbpworld_only
PF19097	True	False	go_only
PF19179	False	True	rbpworld_only
PF19273	False	True	rbpworld_only
PF19339	False	True	rbpworld_only
PF19687	False	True	rbpworld_only
PF19977	True	False	go_only
PF20260	False	True	rbpworld_only
PF20417	False	True	rbpworld_only
PF20427	False	True	rbpworld_only
PF20429	False	True	rbpworld_only
PF20446	False	True	rbpworld_only
PF20932	True	False	go_only
PF20945	True	False	go_only
PF21071	True	False	go_only
PF21138	True	False	go_only
PF22493	True	False	go_only
PF22892	True	False	go_only
