node	site	state	pp
Node1	1	Y	0.4241
Node1	2	P	0.9520
Node1	3	E	0.7718
Node1	4	V	0.4626
Node1	5	G	0.9126
Node1	6	D	0.9033
Node1	7	V	0.8055
Node1	8	V	0.6336
Node1	9	K	0.4304
Node1	10	G	0.9203
Node1	11	K	0.3274
Node1	12	V	0.9878
Node1	13	L	0.4570
Node1	14	S	0.2800
Node1	15	I	0.7690
Node1	16	A	0.5561
Node1	17	P	0.3243
Node1	18	S	0.1150
Node1	19	E	0.4639
Node1	20	F	0.4974
Node1	21	G	0.9809
Node1	22	A	0.7292
Node1	23	Y	0.8662
Node1	24	V	0.9070
Node1	25	H	0.7222
Node1	26	L	0.8592
Node1	27	L	0.4773
Node1	28	E	0.5077
Node1	29	Y	0.9088
Node1	30	N	0.4122
Node1	31	N	0.7365
Node1	32	I	0.5280
Node1	33	E	0.9066
Node1	34	G	0.9822
Node1	35	M	0.4754
Node1	36	I	0.8377
Node1	37	L	0.3236
Node1	38	L	0.5352
Node1	39	S	0.9957
Node1	40	V	0.3636
Node1	41	E	0.9004
Node1	42	L	0.8808
Node1	43	S	0.9386
Node1	44	R	0.3814
Node1	45	R	0.5297
Node1	46	R	0.8773
Node1	47	I	0.5200
Node1	48	K	0.2849
Node1	49	F	0.4890
Node1	50	D	0.2452
Node1	51	A	0.1641
Node1	52	N	0.4143
Node1	53	R	0.1089
Node1	54	E	0.1606
Node1	55	G	0.1511
Node1	56	L	0.1051
Node1	57	L	0.2801
Node1	58	L	0.2004
Node1	59	G	0.2042
Node1	60	E	0.4841
Node1	61	S	0.3575
Node1	62	P	0.1757
Node1	63	N	0.7557
Node1	64	K	0.7338
Node1	65	L	0.7022
Node1	66	I	0.5890
Node1	67	R	0.6233
Node1	68	V	0.9230
Node1	69	G	0.9993
Node1	70	K	0.7882
Node1	71	D	0.1563
Node1	72	E	0.1082
Node1	73	T	0.7189
Node1	74	V	0.7794
Node1	75	P	0.4839
Node1	76	V	0.9634
Node1	77	K	0.8102
Node1	78	V	0.9876
Node1	79	I	0.6185
Node1	80	R	0.8265
Node1	81	V	0.9660
Node1	82	D	0.9929
Node1	83	K	0.6907
Node1	84	E	0.5968
Node1	85	K	0.7602
Node1	86	G	0.9980
Node1	87	Y	0.9422
Node1	88	I	0.9773
Node1	89	D	0.8627
Node1	90	L	0.9404
Node1	91	S	0.9531
Node1	92	K	0.5100
Node1	93	R	0.7384
Node2	1	Q	0.2798
Node2	2	L	0.4898
Node2	3	E	0.8502
Node2	4	V	0.8447
Node2	5	G	0.9995
Node2	6	D	0.6549
Node2	7	V	0.6691
Node2	8	V	0.5295
Node2	9	K	0.4994
Node2	10	G	0.9998
Node2	11	K	0.5777
Node2	12	V	0.9979
Node2	13	T	0.9528
Node2	14	K	0.4395
Node2	15	I	0.7600
Node2	16	T	0.7184
Node2	17	P	0.4041
Node2	18	N	0.1518
Node2	19	N	0.6016
Node2	20	F	0.7325
Node2	21	G	0.9989
Node2	22	A	0.7327
Node2	23	F	0.9207
Node2	24	V	0.9975
Node2	25	E	0.4909
Node2	26	I	0.8817
Node2	27	G	0.8960
Node2	28	D	0.2761
Node2	29	Y	0.3304
Node2	30	N	0.1896
Node2	31	G	0.9712
Node2	32	V	0.5154
Node2	33	E	0.7206
Node2	34	G	0.9999
Node2	35	L	0.8274
Node2	36	I	0.6128
Node2	37	P	0.5440
Node2	38	I	0.7354
Node2	39	S	0.9995
Node2	40	V	0.2468
Node2	41	E	0.9782
Node2	42	L	0.9185
Node2	43	S	0.9777
Node2	44	N	0.2938
Node2	45	K	0.7591
Node2	46	H	0.9759
Node2	47	V	0.7594
Node2	48	K	0.3866
Node2	49	F	0.6709
Node2	50	D	0.3973
Node2	51	A	0.2209
Node2	52	N	0.6630
Node2	53	R	0.1477
Node2	54	E	0.1889
Node2	55	G	0.1983
Node2	56	A	0.1067
Node2	57	L	0.3865
Node2	58	L	0.2173
Node2	59	G	0.5430
Node2	60	E	0.9003
Node2	61	N	0.4128
Node2	62	P	0.9220
Node2	63	N	0.8495
Node2	64	D	0.6142
Node2	65	V	0.5966
Node2	66	V	0.5214
Node2	67	K	0.8670
Node2	68	V	0.9609
Node2	69	G	1.0000
Node2	70	D	0.9204
Node2	71	D	0.1991
Node2	72	D	0.1335
Node2	73	E	0.9690
Node2	74	V	0.9233
Node2	75	E	0.3636
Node2	76	V	0.9659
Node2	77	K	0.9914
Node2	78	V	0.9973
Node2	79	L	0.5513
Node2	80	K	0.4365
Node2	81	V	0.9790
Node2	82	D	0.9900
Node2	83	K	0.7273
Node2	84	D	0.8186
Node2	85	R	0.7951
Node2	86	G	0.9932
Node2	87	R	0.9815
Node2	88	I	0.9453
Node2	89	S	0.4223
Node2	90	L	0.9990
Node2	91	S	0.9995
Node2	92	K	0.3683
Node2	93	K	0.6367
Node3	1	E	0.2595
Node3	2	L	0.4467
Node3	3	E	0.8420
Node3	4	V	0.7517
Node3	5	G	0.9993
Node3	6	D	0.7293
Node3	7	V	0.7161
Node3	8	V	0.6274
Node3	9	K	0.6007
Node3	10	G	0.9999
Node3	11	K	0.4055
Node3	12	V	0.9964
Node3	13	T	0.9466
Node3	14	K	0.5029
Node3	15	I	0.5060
Node3	16	T	0.5550
Node3	17	P	0.4234
Node3	18	N	0.1632
Node3	19	N	0.3984
Node3	20	G	0.1650
Node3	21	G	0.9928
Node3	22	V	0.6644
Node3	23	F	0.7292
Node3	24	V	0.9979
Node3	25	D	0.4934
Node3	26	I	0.9235
Node3	27	G	0.8798
Node3	28	N	0.2944
Node3	29	Y	0.2962
Node3	30	N	0.1664
Node3	31	G	0.9661
Node3	32	V	0.4688
Node3	33	E	0.7402
Node3	34	G	1.0000
Node3	35	L	0.6519
Node3	36	I	0.7792
Node3	37	P	0.9970
Node3	38	I	0.5859
Node3	39	S	0.9966
Node3	40	V	0.2320
Node3	41	E	0.9597
Node3	42	L	0.8995
Node3	43	S	0.9899
Node3	44	S	0.3295
Node3	45	K	0.6760
Node3	46	H	0.9805
Node3	47	V	0.7576
Node3	48	K	0.3608
Node3	49	F	0.6172
Node3	50	D	0.3351
Node3	51	A	0.2296
Node3	52	N	0.6595
Node3	53	R	0.1351
Node3	54	E	0.1960
Node3	55	G	0.1843
Node3	56	A	0.1125
Node3	57	L	0.3331
Node3	58	L	0.2106
Node3	59	G	0.4559
Node3	60	E	0.8745
Node3	61	N	0.3642
Node3	62	P	0.9347
Node3	63	N	0.7927
Node3	64	D	0.7098
Node3	65	V	0.5673
Node3	66	V	0.5319
Node3	67	K	0.8787
Node3	68	V	0.9496
Node3	69	G	0.9998
Node3	70	D	0.9096
Node3	71	D	0.1888
Node3	72	D	0.1270
Node3	73	E	0.9763
Node3	74	V	0.8128
Node3	75	E	0.4301
Node3	76	V	0.8649
Node3	77	K	0.9857
Node3	78	V	0.9924
Node3	79	L	0.5057
Node3	80	K	0.5254
Node3	81	V	0.9555
Node3	82	D	0.9499
Node3	83	K	0.6727
Node3	84	D	0.8388
Node3	85	R	0.7673
Node3	86	G	0.9815
Node3	87	R	0.9739
Node3	88	I	0.6069
Node3	89	V	0.4649
Node3	90	L	0.9993
Node3	91	S	0.9997
Node3	92	K	0.4241
Node3	93	K	0.5557
Node4	1	E	0.2601
Node4	2	L	0.3305
Node4	3	E	0.7503
Node4	4	V	0.4858
Node4	5	G	0.9401
Node4	6	D	0.5851
Node4	7	V	0.5400
Node4	8	V	0.6209
Node4	9	K	0.5220
Node4	10	G	0.9895
Node4	11	E	0.3367
Node4	12	V	0.9850
Node4	13	T	0.5938
Node4	14	K	0.2121
Node4	15	V	0.6522
Node4	16	T	0.4791
Node4	17	P	0.3846
Node4	18	N	0.1410
Node4	19	K	0.3920
Node4	20	G	0.3708
Node4	21	G	0.9988
Node4	22	V	0.5128
Node4	23	L	0.3650
Node4	24	V	0.9910
Node4	25	D	0.4084
Node4	26	I	0.8813
Node4	27	G	0.3763
Node4	28	D	0.2663
Node4	29	Y	0.2741
Node4	30	E	0.1674
Node4	31	G	0.9950
Node4	32	V	0.3267
Node4	33	E	0.3060
Node4	34	G	0.9997
Node4	35	F	0.8746
Node4	36	I	0.7998
Node4	37	P	0.9999
Node4	38	A	0.3724
Node4	39	S	0.9845
Node4	40	V	0.2066
Node4	41	E	0.4476
Node4	42	L	0.4607
Node4	43	S	0.9757
Node4	44	S	0.2862
Node4	45	R	0.4947
Node4	46	H	0.8678
Node4	47	V	0.6977
Node4	48	K	0.3122
Node4	49	F	0.5170
Node4	50	D	0.2579
Node4	51	A	0.2008
Node4	52	N	0.6035
Node4	53	R	0.1188
Node4	54	E	0.2127
Node4	55	G	0.1579
Node4	56	A	0.1064
Node4	57	L	0.2710
Node4	58	L	0.2265
Node4	59	G	0.3527
Node4	60	E	0.7272
Node4	61	D	0.4446
Node4	62	P	0.8839
Node4	63	N	0.3884
Node4	64	D	0.7479
Node4	65	V	0.2792
Node4	66	V	0.4289
Node4	67	K	0.7814
Node4	68	V	0.8054
Node4	69	G	0.9950
Node4	70	E	0.4497
Node4	71	D	0.1703
Node4	72	D	0.1154
Node4	73	E	0.9047
Node4	74	V	0.4279
Node4	75	E	0.3183
Node4	76	L	0.4429
Node4	77	K	0.9766
Node4	78	V	0.9146
Node4	79	L	0.5006
Node4	80	E	0.4455
Node4	81	V	0.7490
Node4	82	D	0.9796
Node4	83	K	0.6743
Node4	84	D	0.8288
Node4	85	R	0.8197
Node4	86	G	0.4535
Node4	87	R	0.9434
Node4	88	I	0.5319
Node4	89	V	0.5264
Node4	90	L	0.9960
Node4	91	S	0.9970
Node4	92	H	0.2995
Node4	93	R	0.5767
Node5	1	K	0.4190
Node5	2	F	0.4025
Node5	3	E	0.7609
Node5	4	T	0.3931
Node5	5	D	0.7521
Node5	6	E	0.6771
Node5	7	V	0.5078
Node5	8	V	0.7047
Node5	9	K	0.4947
Node5	10	G	0.8304
Node5	11	E	0.8185
Node5	12	V	0.9962
Node5	13	I	0.3391
Node5	14	D	0.2887
Node5	15	V	0.8366
Node5	16	T	0.4291
Node5	17	P	0.3414
Node5	18	S	0.1206
Node5	19	K	0.5994
Node5	20	G	0.9883
Node5	21	G	1.0000
Node5	22	L	0.3714
Node5	23	L	0.5098
Node5	24	V	0.9951
Node5	25	D	0.4332
Node5	26	I	0.9462
Node5	27	E	0.4000
Node5	28	D	0.2729
Node5	29	Y	0.2398
Node5	30	E	0.2184
Node5	31	G	0.9998
Node5	32	L	0.4376
Node5	33	R	0.8383
Node5	34	G	0.9997
Node5	35	F	0.9976
Node5	36	I	0.9658
Node5	37	P	1.0000
Node5	38	A	0.7851
Node5	39	S	0.9971
Node5	40	V	0.1815
Node5	41	H	0.3929
Node5	42	I	0.5299
Node5	43	S	0.9494
Node5	44	T	0.4481
Node5	45	R	0.8066
Node5	46	R	0.5254
Node5	47	V	0.7212
Node5	48	E	0.2658
Node5	49	F	0.4054
Node5	50	D	0.1858
Node5	51	A	0.1710
Node5	52	N	0.5553
Node5	53	R	0.1032
Node5	54	E	0.2391
Node5	55	N	0.1429
Node5	56	L	0.1111
Node5	57	L	0.2080
Node5	58	L	0.2436
Node5	59	G	0.2489
Node5	60	E	0.4871
Node5	61	D	0.6274
Node5	62	P	0.3589
Node5	63	T	0.2709
Node5	64	D	0.8781
Node5	65	L	0.3626
Node5	66	V	0.2454
Node5	67	K	0.6235
Node5	68	V	0.7517
Node5	69	G	0.9999
Node5	70	E	0.6934
Node5	71	E	0.1514
Node5	72	E	0.1068
Node5	73	E	0.9164
Node5	74	L	0.5127
Node5	75	P	0.4042
Node5	76	L	0.7254
Node5	77	K	0.9778
Node5	78	V	0.7321
Node5	79	L	0.4342
Node5	80	E	0.9548
Node5	81	V	0.6973
Node5	82	D	0.9954
Node5	83	K	0.6707
Node5	84	D	0.9058
Node5	85	R	0.8621
Node5	86	N	0.9414
Node5	87	R	0.9547
Node5	88	I	0.4806
Node5	89	V	0.7066
Node5	90	L	0.9983
Node5	91	S	0.9993
Node5	92	H	0.6732
Node5	93	R	0.9263
Node6	1	K	0.3800
Node6	2	F	0.3359
Node6	3	E	0.4541
Node6	4	T	0.2908
Node6	5	D	0.8267
Node6	6	A	0.5055
Node6	7	V	0.3939
Node6	8	V	0.7298
Node6	9	K	0.3897
Node6	10	G	0.4420
Node6	11	E	0.8985
Node6	12	V	0.9936
Node6	13	I	0.3263
Node6	14	D	0.2392
Node6	15	V	0.7830
Node6	16	N	0.5453
Node6	17	P	0.3260
Node6	18	S	0.1155
Node6	19	R	0.5252
Node6	20	G	0.9963
Node6	21	G	0.9999
Node6	22	V	0.3467
Node6	23	L	0.6228
Node6	24	V	0.9948
Node6	25	R	0.5120
Node6	26	I	0.9276
Node6	27	E	0.5106
Node6	28	D	0.2795
Node6	29	Y	0.2233
Node6	30	E	0.2422
Node6	31	G	0.9994
Node6	32	L	0.5143
Node6	33	R	0.8508
Node6	34	G	0.9956
Node6	35	F	0.9983
Node6	36	I	0.9807
Node6	37	P	1.0000
Node6	38	A	0.6295
Node6	39	S	0.9873
Node6	40	V	0.1734
Node6	41	H	0.5293
Node6	42	I	0.6289
Node6	43	S	0.9661
Node6	44	T	0.5383
Node6	45	R	0.8158
Node6	46	R	0.5355
Node6	47	A	0.4973
Node6	48	E	0.2987
Node6	49	F	0.3652
Node6	50	E	0.1679
Node6	51	A	0.1608
Node6	52	N	0.5423
Node6	53	P	0.1164
Node6	54	E	0.2516
Node6	55	D	0.1452
Node6	56	L	0.1135
Node6	57	L	0.1864
Node6	58	L	0.2505
Node6	59	G	0.2147
Node6	60	K	0.4290
Node6	61	E	0.5222
Node6	62	P	0.2998
Node6	63	T	0.2115
Node6	64	D	0.8812
Node6	65	L	0.4921
Node6	66	F	0.2130
Node6	67	K	0.5848
Node6	68	V	0.8143
Node6	69	G	0.9998
Node6	70	E	0.7789
Node6	71	E	0.1473
Node6	72	E	0.1050
Node6	73	E	0.9080
Node6	74	L	0.5505
Node6	75	P	0.4567
Node6	76	L	0.7416
Node6	77	K	0.9726
Node6	78	V	0.6606
Node6	79	L	0.5144
Node6	80	E	0.9606
Node6	81	V	0.7844
Node6	82	D	0.9861
Node6	83	K	0.5468
Node6	84	D	0.8987
Node6	85	R	0.8651
Node6	86	N	0.9398
Node6	87	R	0.9513
Node6	88	I	0.4850
Node6	89	V	0.7616
Node6	90	L	0.9964
Node6	91	S	0.9977
Node6	92	H	0.7295
Node6	93	R	0.9306
Node7	1	K	0.3740
Node7	2	L	0.4275
Node7	3	R	0.1873
Node7	4	K	0.2695
Node7	5	N	0.5080
Node7	6	A	0.6393
Node7	7	V	0.3560
Node7	8	V	0.4157
Node7	9	S	0.2094
Node7	10	A	0.9207
Node7	11	E	0.8877
Node7	12	V	0.9153
Node7	13	I	0.4490
Node7	14	D	0.3709
Node7	15	V	0.7591
Node7	16	N	0.5531
Node7	17	P	0.2533
Node7	18	S	0.0948
Node7	19	R	0.4489
Node7	20	G	0.9875
Node7	21	G	0.9992
Node7	22	I	0.3597
Node7	23	R	0.2931
Node7	24	V	0.9776
Node7	25	R	0.7107
Node7	26	L	0.8290
Node7	27	V	0.3875
Node7	28	D	0.4041
Node7	29	H	0.5178
Node7	30	E	0.4635
Node7	31	G	0.9475
Node7	32	V	0.4285
Node7	33	T	0.4411
Node7	34	A	0.8447
Node7	35	F	0.9919
Node7	36	I	0.9708
Node7	37	P	0.9894
Node7	38	A	0.5379
Node7	39	A	0.8055
Node7	40	L	0.1507
Node7	41	D	0.1963
Node7	42	L	0.8258
Node7	43	S	0.8185
Node7	44	R	0.1767
Node7	45	N	0.2137
Node7	46	R	0.7802
Node7	47	D	0.5389
Node7	48	E	0.5677
Node7	49	L	0.4805
Node7	50	E	0.1374
Node7	51	C	0.2314
Node7	52	N	0.5301
Node7	53	P	0.2326
Node7	54	E	0.3573
Node7	55	E	0.1999
Node7	56	G	0.1625
Node7	57	A	0.1947
Node7	58	L	0.3021
Node7	59	Q	0.1214
Node7	60	E	0.4138
Node7	61	K	0.2667
Node7	62	G	0.2610
Node7	63	E	0.2737
Node7	64	E	0.4668
Node7	65	L	0.1877
Node7	66	F	0.5663
Node7	67	K	0.5468
Node7	68	V	0.7482
Node7	69	G	0.9925
Node7	70	E	0.5048
Node7	71	E	0.1279
Node7	72	E	0.0961
Node7	73	T	0.3495
Node7	74	V	0.5498
Node7	75	D	0.4949
Node7	76	V	0.6403
Node7	77	K	0.6715
Node7	78	V	0.6049
Node7	79	T	0.4015
Node7	80	E	0.6906
Node7	81	V	0.6768
Node7	82	S	0.3071
Node7	83	K	0.5168
Node7	84	E	0.4049
Node7	85	T	0.1716
Node7	86	R	0.7974
Node7	87	K	0.4679
Node7	88	I	0.8497
Node7	89	V	0.4629
Node7	90	L	0.9099
Node7	91	S	0.9005
Node7	92	I	0.3756
Node7	93	R	0.4735
Node8	1	K	0.8067
Node8	2	V	0.4523
Node8	3	G	0.4339
Node8	4	T	0.4883
Node8	5	D	0.5000
Node8	6	A	0.5579
Node8	7	R	0.2570
Node8	8	F	0.9146
Node8	9	E	0.3357
Node8	10	A	0.9919
Node8	11	E	0.9473
Node8	12	V	0.7449
Node8	13	V	0.5392
Node8	14	D	0.8821
Node8	15	V	0.6102
Node8	16	S	0.4351
Node8	17	P	0.2135
Node8	18	A	0.0878
Node8	19	R	0.8807
Node8	20	G	0.9275
Node8	21	G	0.9997
Node8	22	L	0.5186
Node8	23	R	0.9077
Node8	24	V	0.9896
Node8	25	R	0.6827
Node8	26	L	0.9691
Node8	27	V	0.3757
Node8	28	D	0.5835
Node8	29	N	0.9113
Node8	30	E	0.2994
Node8	31	G	0.9977
Node8	32	A	0.7945
Node8	33	T	0.3670
Node8	34	A	0.8952
Node8	35	F	0.9964
Node8	36	I	0.9873
Node8	37	P	0.9999
Node8	38	A	0.9004
Node8	39	A	0.8370
Node8	40	L	0.1464
Node8	41	T	0.3017
Node8	42	L	0.9633
Node8	43	H	0.9825
Node8	44	A	0.2178
Node8	45	N	0.3412
Node8	46	R	0.7025
Node8	47	D	0.5882
Node8	48	E	0.9447
Node8	49	L	0.5989
Node8	50	Q	0.2816
Node8	51	C	0.4269
Node8	52	N	0.6124
Node8	53	P	0.3674
Node8	54	E	0.5006
Node8	55	N	0.2973
Node8	56	G	0.2578
Node8	57	T	0.3716
Node8	58	L	0.3756
Node8	59	Q	0.2791
Node8	60	I	0.6062
Node8	61	K	0.8201
Node8	62	G	0.9472
Node8	63	E	0.8572
Node8	64	R	0.2081
Node8	65	V	0.3457
Node8	66	Y	0.9155
Node8	67	K	0.8939
Node8	68	V	0.6292
Node8	69	G	0.9225
Node8	70	D	0.9011
Node8	71	E	0.1172
Node8	72	E	0.0912
Node8	73	V	0.3518
Node8	74	V	0.5140
Node8	75	D	0.4548
Node8	76	V	0.9441
Node8	77	K	0.7871
Node8	78	I	0.6909
Node8	79	T	0.4185
Node8	80	E	0.9444
Node8	81	V	0.9365
Node8	82	K	0.5166
Node8	83	E	0.3178
Node8	84	E	0.5871
Node8	85	T	0.8277
Node8	86	R	0.9603
Node8	87	S	0.3495
Node8	88	I	0.8716
Node8	89	V	0.5887
Node8	90	G	0.3952
Node8	91	E	0.4648
Node8	92	I	0.4890
Node8	93	L	0.4095
Node9	1	K	0.5998
Node9	2	F	0.5735
Node9	3	E	0.9566
Node9	4	T	0.5050
Node9	5	D	0.7309
Node9	6	E	0.9447
Node9	7	V	0.5642
Node9	8	V	0.6735
Node9	9	K	0.5387
Node9	10	G	0.8382
Node9	11	E	0.7925
Node9	12	V	0.9944
Node9	13	I	0.4402
Node9	14	D	0.5400
Node9	15	V	0.9492
Node9	16	V	0.8913
Node9	17	P	0.3113
Node9	18	S	0.1109
Node9	19	K	0.8967
Node9	20	G	0.9992
Node9	21	G	0.9999
Node9	22	L	0.8997
Node9	23	I	0.4956
Node9	24	V	0.9798
Node9	25	D	0.9136
Node9	26	I	0.9710
Node9	27	E	0.3293
Node9	28	D	0.2129
Node9	29	Y	0.2102
Node9	30	E	0.1955
Node9	31	G	0.9999
Node9	32	L	0.4027
Node9	33	R	0.9586
Node9	34	G	0.9998
Node9	35	F	0.9993
Node9	36	I	0.9088
Node9	37	P	1.0000
Node9	38	A	0.9445
Node9	39	S	0.9994
Node9	40	V	0.1659
Node9	41	L	0.8072
Node9	42	V	0.8381
Node9	43	E	0.9379
Node9	44	A	0.3904
Node9	45	R	0.8515
Node9	46	R	0.5965
Node9	47	V	0.8642
Node9	48	E	0.2382
Node9	49	F	0.3584
Node9	50	D	0.1613
Node9	51	A	0.1529
Node9	52	N	0.4552
Node9	53	R	0.0953
Node9	54	E	0.2172
Node9	55	E	0.1285
Node9	56	L	0.1094
Node9	57	L	0.1931
Node9	58	L	0.2267
Node9	59	G	0.2131
Node9	60	E	0.4595
Node9	61	D	0.9269
Node9	62	L	0.5136
Node9	63	T	0.4647
Node9	64	D	0.8516
Node9	65	Y	0.7702
Node9	66	L	0.2109
Node9	67	K	0.4696
Node9	68	I	0.4814
Node9	69	G	0.9998
Node9	70	K	0.8745
Node9	71	E	0.1434
Node9	72	E	0.1032
Node9	73	E	0.8525
Node9	74	L	0.5530
Node9	75	P	0.3397
Node9	76	L	0.7854
Node9	77	K	0.9435
Node9	78	V	0.6564
Node9	79	I	0.4957
Node9	80	E	0.9858
Node9	81	L	0.9089
Node9	82	D	0.9988
Node9	83	K	0.6955
Node9	84	D	0.8336
Node9	85	R	0.8041
Node9	86	N	0.9841
Node9	87	R	0.8959
Node9	88	V	0.8140
Node9	89	V	0.6513
Node9	90	L	0.9977
Node9	91	S	0.9994
Node9	92	H	0.6682
Node9	93	R	0.9899
Node10	1	K	0.4325
Node10	2	F	0.4028
Node10	3	E	0.9784
Node10	4	K	0.4371
Node10	5	D	0.8140
Node10	6	E	0.9768
Node10	7	A	0.7014
Node10	8	V	0.8462
Node10	9	K	0.6595
Node10	10	G	0.9928
Node10	11	I	0.6087
Node10	12	V	0.9783
Node10	13	I	0.6796
Node10	14	E	0.5645
Node10	15	V	0.9564
Node10	16	V	0.9559
Node10	17	P	0.2903
Node10	18	S	0.1047
Node10	19	K	0.9517
Node10	20	G	0.9995
Node10	21	G	0.9999
Node10	22	L	0.9429
Node10	23	I	0.7070
Node10	24	V	0.8377
Node10	25	D	0.9715
Node10	26	I	0.9599
Node10	27	D	0.3825
Node10	28	D	0.1791
Node10	29	Y	0.1906
Node10	30	E	0.1807
Node10	31	G	0.9998
Node10	32	L	0.6123
Node10	33	R	0.9611
Node10	34	G	0.9965
Node10	35	F	0.9992
Node10	36	L	0.8753
Node10	37	P	1.0000
Node10	38	A	0.9480
Node10	39	S	0.9993
Node10	40	V	0.1557
Node10	41	L	0.8401
Node10	42	V	0.9347
Node10	43	E	0.9488
Node10	44	M	0.5652
Node10	45	R	0.9560
Node10	46	R	0.7766
Node10	47	V	0.8707
Node10	48	E	0.2202
Node10	49	F	0.3271
Node10	50	E	0.1507
Node10	51	A	0.1417
Node10	52	N	0.3925
Node10	53	R	0.0903
Node10	54	E	0.2026
Node10	55	E	0.1238
Node10	56	L	0.1081
Node10	57	L	0.1833
Node10	58	L	0.2145
Node10	59	G	0.1902
Node10	60	R	0.7918
Node10	61	D	0.9700
Node10	62	L	0.7544
Node10	63	Q	0.3839
Node10	64	P	0.9616
Node10	65	Y	0.8215
Node10	66	L	0.2105
Node10	67	K	0.3846
Node10	68	I	0.7594
Node10	69	G	0.9967
Node10	70	K	0.9176
Node10	71	E	0.1378
Node10	72	E	0.1007
Node10	73	E	0.8974
Node10	74	I	0.5560
Node10	75	E	0.4583
Node10	76	L	0.5562
Node10	77	K	0.9659
Node10	78	I	0.8614
Node10	79	I	0.7028
Node10	80	E	0.9785
Node10	81	L	0.9407
Node10	82	D	0.9988
Node10	83	K	0.8833
Node10	84	N	0.6694
Node10	85	R	0.9392
Node10	86	N	0.9771
Node10	87	N	0.8965
Node10	88	V	0.8541
Node10	89	V	0.8606
Node10	90	L	0.9879
