node	site	state	pp
Node10	91	S	0.9992
Node10	92	R	0.8740
Node10	93	R	0.9957
Node11	1	E	0.2278
Node11	2	L	0.4274
Node11	3	E	0.7957
Node11	4	V	0.7083
Node11	5	G	0.9999
Node11	6	D	0.8939
Node11	7	V	0.7201
Node11	8	V	0.7398
Node11	9	K	0.7458
Node11	10	G	1.0000
Node11	11	I	0.3016
Node11	12	V	0.9804
Node11	13	T	0.9707
Node11	14	K	0.7427
Node11	15	V	0.6322
Node11	16	E	0.6831
Node11	17	P	0.4587
Node11	18	N	0.1859
Node11	19	N	0.3085
Node11	20	D	0.2805
Node11	21	G	0.3897
Node11	22	V	0.8070
Node11	23	F	0.6412
Node11	24	V	0.9937
Node11	25	D	0.5530
Node11	26	I	0.9375
Node11	27	G	0.8891
Node11	28	N	0.4412
Node11	29	V	0.2931
Node11	30	D	0.1480
Node11	31	K	0.9395
Node11	32	V	0.3689
Node11	33	E	0.7806
Node11	34	G	1.0000
Node11	35	L	0.4316
Node11	36	I	0.8861
Node11	37	P	1.0000
Node11	38	I	0.5871
Node11	39	S	0.9676
Node11	40	V	0.2111
Node11	41	E	0.9868
Node11	42	L	0.9524
Node11	43	S	0.9902
Node11	44	S	0.4007
Node11	45	K	0.6367
Node11	46	H	0.9952
Node11	47	V	0.7224
Node11	48	K	0.3245
Node11	49	F	0.5539
Node11	50	D	0.2633
Node11	51	A	0.2415
Node11	52	N	0.6406
Node11	53	R	0.1137
Node11	54	E	0.1845
Node11	55	G	0.1678
Node11	56	A	0.1210
Node11	57	L	0.2756
Node11	58	L	0.1748
Node11	59	G	0.3678
Node11	60	E	0.8438
Node11	61	N	0.3181
Node11	62	P	0.9364
Node11	63	N	0.7618
Node11	64	D	0.7396
Node11	65	V	0.6675
Node11	66	V	0.5947
Node11	67	K	0.8955
Node11	68	V	0.9651
Node11	69	G	0.9961
Node11	70	D	0.9723
Node11	71	D	0.1737
Node11	72	D	0.1175
Node11	73	E	0.9834
Node11	74	V	0.7791
Node11	75	E	0.6041
Node11	76	V	0.8505
Node11	77	K	0.9286
Node11	78	V	0.9929
Node11	79	L	0.3534
Node11	80	K	0.8297
Node11	81	V	0.9461
Node11	82	E	0.8650
Node11	83	D	0.3864
Node11	84	D	0.7789
Node11	85	R	0.2643
Node11	86	G	0.9858
Node11	87	R	0.9183
Node11	88	L	0.8082
Node11	89	I	0.5171
Node11	90	L	0.9992
Node11	91	S	0.9991
Node11	92	K	0.6688
Node11	93	K	0.5369
Node12	1	E	0.2166
Node12	2	L	0.4247
Node12	3	E	0.5395
Node12	4	E	0.6537
Node12	5	G	0.9999
Node12	6	D	0.8887
Node12	7	V	0.6329
Node12	8	V	0.7346
Node12	9	K	0.7263
Node12	10	G	1.0000
Node12	11	I	0.2981
Node12	12	V	0.9246
Node12	13	T	0.9554
Node12	14	K	0.7256
Node12	15	V	0.6190
Node12	16	E	0.6348
Node12	17	P	0.4844
Node12	18	N	0.2042
Node12	19	K	0.4072
Node12	20	D	0.6280
Node12	21	A	0.3466
Node12	22	V	0.8006
Node12	23	F	0.6272
Node12	24	V	0.9759
Node12	25	D	0.7451
Node12	26	I	0.8977
Node12	27	G	0.9793
Node12	28	N	0.2348
Node12	29	V	0.2588
Node12	30	D	0.1410
Node12	31	K	0.9671
Node12	32	V	0.3736
Node12	33	E	0.8720
Node12	34	G	0.9999
Node12	35	L	0.4065
Node12	36	I	0.8776
Node12	37	P	1.0000
Node12	38	I	0.4299
Node12	39	K	0.3978
Node12	40	V	0.1993
Node12	41	E	0.9873
Node12	42	L	0.9353
Node12	43	S	0.9686
Node12	44	S	0.2613
Node12	45	K	0.6707
Node12	46	H	0.9805
Node12	47	V	0.5195
Node12	48	K	0.3037
Node12	49	F	0.5168
Node12	50	D	0.2244
Node12	51	A	0.2524
Node12	52	N	0.6335
Node12	53	Y	0.1080
Node12	54	E	0.1776
Node12	55	G	0.1576
Node12	56	A	0.1289
Node12	57	L	0.2429
Node12	58	L	0.1523
Node12	59	G	0.3174
Node12	60	E	0.6356
Node12	61	D	0.3242
Node12	62	P	0.9640
Node12	63	N	0.7782
Node12	64	D	0.6455
Node12	65	V	0.6493
Node12	66	V	0.5383
Node12	67	K	0.8460
Node12	68	V	0.9596
Node12	69	G	0.9996
Node12	70	D	0.9728
Node12	71	D	0.1649
Node12	72	D	0.1121
Node12	73	E	0.9766
Node12	74	V	0.8414
Node12	75	E	0.7127
Node12	76	V	0.9146
Node12	77	Y	0.3065
Node12	78	V	0.9829
Node12	79	L	0.3706
Node12	80	K	0.7978
Node12	81	V	0.8872
Node12	82	E	0.9397
Node12	83	D	0.4056
Node12	84	D	0.4363
Node12	85	A	0.2329
Node12	86	G	0.9916
Node12	87	R	0.8929
Node12	88	L	0.8230
Node12	89	I	0.4944
Node12	90	L	0.9986
Node12	91	S	0.9966
Node12	92	K	0.6628
Node12	93	K	0.6488
Node13	1	E	0.2756
Node13	2	L	0.4568
Node13	3	E	0.3622
Node13	4	E	0.8085
Node13	5	G	0.9981
Node13	6	D	0.6727
Node13	7	V	0.6491
Node13	8	V	0.5680
Node13	9	K	0.7756
Node13	10	G	0.9999
Node13	11	I	0.4062
Node13	12	V	0.9353
Node13	13	T	0.9656
Node13	14	K	0.5291
Node13	15	I	0.5547
Node13	16	E	0.6829
Node13	17	P	0.5308
Node13	18	N	0.2408
Node13	19	K	0.4957
Node13	20	D	0.6804
Node13	21	A	0.4853
Node13	22	V	0.6417
Node13	23	F	0.6455
Node13	24	V	0.9865
Node13	25	D	0.8027
Node13	26	I	0.6791
Node13	27	G	0.9940
Node13	28	L	0.1377
Node13	29	V	0.2182
Node13	30	D	0.1309
Node13	31	K	0.9559
Node13	32	V	0.4164
Node13	33	E	0.8906
Node13	34	G	0.9986
Node13	35	L	0.4291
Node13	36	I	0.6870
Node13	37	P	1.0000
Node13	38	L	0.4085
Node13	39	K	0.6717
Node13	40	V	0.1831
Node13	41	E	0.9785
Node13	42	L	0.7433
Node13	43	S	0.6443
Node13	44	A	0.3449
Node13	45	K	0.5037
Node13	46	H	0.7523
Node13	47	V	0.3457
Node13	48	K	0.2744
Node13	49	F	0.4639
Node13	50	P	0.2814
Node13	51	A	0.2764
Node13	52	N	0.6309
Node13	53	Y	0.1580
Node13	54	E	0.1675
Node13	55	S	0.1588
Node13	56	A	0.1472
Node13	57	L	0.1969
Node13	58	A	0.1421
Node13	59	G	0.2468
Node13	60	E	0.4096
Node13	61	N	0.2025
Node13	62	P	0.9205
Node13	63	N	0.6146
Node13	64	D	0.6063
Node13	65	V	0.4317
Node13	66	L	0.4584
Node13	67	K	0.8188
Node13	68	V	0.9077
Node13	69	G	0.9997
Node13	70	D	0.9292
Node13	71	D	0.1523
Node13	72	E	0.1072
Node13	73	E	0.9377
Node13	74	V	0.8313
Node13	75	E	0.7083
Node13	76	V	0.9515
Node13	77	Y	0.7621
Node13	78	V	0.9130
Node13	79	E	0.3091
Node13	80	K	0.7418
Node13	81	V	0.8013
Node13	82	E	0.9579
Node13	83	N	0.3749
Node13	84	A	0.2275
Node13	85	A	0.2197
Node13	86	G	0.9687
Node13	87	R	0.4114
Node13	88	A	0.8087
Node13	89	V	0.6370
Node13	90	L	0.9956
Node13	91	S	0.9679
Node13	92	K	0.4778
Node13	93	K	0.4331
Node14	1	E	0.3325
Node14	2	E	0.1589
Node14	3	K	0.5370
Node14	4	E	0.7878
Node14	5	G	0.9440
Node14	6	D	0.5813
Node14	7	V	0.4966
Node14	8	L	0.3058
Node14	9	K	0.6289
Node14	10	G	0.9998
Node14	11	V	0.3524
Node14	12	V	0.8585
Node14	13	T	0.9214
Node14	14	R	0.6810
Node14	15	I	0.5484
Node14	16	E	0.5662
Node14	17	P	0.6328
Node14	18	N	0.3413
Node14	19	R	0.3779
Node14	20	D	0.4162
Node14	21	A	0.4956
Node14	22	V	0.5805
Node14	23	F	0.8407
Node14	24	V	0.9820
Node14	25	D	0.7054
Node14	26	L	0.4650
Node14	27	G	0.9928
Node14	28	A	0.1533
Node14	29	V	0.1726
Node14	30	E	0.1206
Node14	31	K	0.8265
Node14	32	V	0.2426
Node14	33	E	0.7905
Node14	34	G	0.9529
Node14	35	F	0.5193
Node14	36	L	0.7997
Node14	37	P	1.0000
Node14	38	L	0.4350
Node14	39	K	0.6819
Node14	40	V	0.1603
Node14	41	E	0.9547
Node14	42	L	0.5297
Node14	43	S	0.4122
Node14	44	A	0.1649
Node14	45	K	0.3068
Node14	46	H	0.4472
Node14	47	F	0.1995
Node14	48	K	0.2324
Node14	49	F	0.3861
Node14	50	P	0.4368
Node14	51	A	0.3512
Node14	52	N	0.6561
Node14	53	Y	0.2838
Node14	54	E	0.1522
Node14	55	S	0.2309
Node14	56	A	0.2107
Node14	57	H	0.2070
Node14	58	G	0.2768
Node14	59	R	0.2585
Node14	60	Q	0.3668
Node14	61	N	0.2156
Node14	62	P	0.9122
Node14	63	N	0.5008
Node14	64	D	0.5386
Node14	65	V	0.3159
Node14	66	L	0.4415
Node14	67	K	0.5761
Node14	68	P	0.3560
Node14	69	G	0.9977
Node14	70	D	0.5770
Node14	71	E	0.1404
Node14	72	E	0.1018
Node14	73	E	0.6975
Node14	74	V	0.6462
Node14	75	E	0.2842
Node14	76	V	0.9459
Node14	77	Y	0.7736
Node14	78	I	0.6061
Node14	79	E	0.2571
Node14	80	K	0.8580
Node14	81	V	0.8643
Node14	82	E	0.9303
Node14	83	K	0.5029
Node14	84	S	0.2454
Node14	85	A	0.2045
Node14	86	K	0.6878
Node14	87	G	0.9270
Node14	88	A	0.8005
Node14	89	A	0.4195
Node14	90	L	0.9751
Node14	91	S	0.5802
Node14	92	T	0.2653
Node14	93	S	0.3914
Node15	1	K	0.4202
Node15	2	D	0.8531
Node15	3	K	0.5981
Node15	4	E	0.9603
Node15	5	G	0.9385
Node15	6	D	0.5450
Node15	7	V	0.5272
Node15	8	L	0.5678
Node15	9	T	0.8772
Node15	10	G	0.9999
Node15	11	V	0.5160
Node15	12	V	0.9825
Node15	13	T	0.8491
Node15	14	R	0.9339
Node15	15	V	0.5230
Node15	16	D	0.9519
Node15	17	P	0.4997
Node15	18	N	0.6446
Node15	19	R	0.5077
Node15	20	G	0.2669
Node15	21	N	0.3211
Node15	22	V	0.6797
Node15	23	F	0.7604
Node15	24	V	0.9936
Node15	25	E	0.5105
Node15	26	L	0.9514
Node15	27	G	0.9975
Node15	28	A	0.1050
Node15	29	L	0.1606
Node15	30	E	0.1124
Node15	31	K	0.6957
Node15	32	V	0.2427
Node15	33	E	0.9607
Node15	34	A	0.9506
Node15	35	F	0.4092
Node15	36	L	0.9880
Node15	37	P	1.0000
Node15	38	V	0.4374
Node15	39	N	0.5206
Node15	40	L	0.1506
Node15	41	E	0.9814
Node15	42	L	0.4136
Node15	43	A	0.3061
Node15	44	A	0.1139
Node15	45	K	0.1977
Node15	46	Y	0.3152
Node15	47	L	0.1933
Node15	48	K	0.1917
Node15	49	F	0.3083
Node15	50	P	0.3257
Node15	51	A	0.2258
Node15	52	N	0.4268
Node15	53	Y	0.1908
Node15	54	E	0.1361
Node15	55	S	0.1452
Node15	56	A	0.1319
Node15	57	L	0.1196
Node15	58	G	0.1970
Node15	59	R	0.1715
Node15	60	Q	0.9047
Node15	61	M	0.3182
Node15	62	P	0.9976
Node15	63	N	0.5553
Node15	64	E	0.9066
Node15	65	S	0.2483
Node15	66	Y	0.9139
Node15	67	K	0.5390
Node15	68	P	0.9937
Node15	69	G	0.9727
Node15	70	D	0.5244
Node15	71	E	0.1275
Node15	72	E	0.0960
Node15	73	R	0.8756
Node15	74	I	0.9009
Node15	75	K	0.8534
Node15	76	V	0.9802
Node15	77	Y	0.9896
Node15	78	I	0.7510
Node15	79	K	0.3845
Node15	80	K	0.9693
Node15	81	V	0.9736
Node15	82	E	0.7910
Node15	83	K	0.9019
Node15	84	S	0.5302
Node15	85	A	0.3911
Node15	86	K	0.9575
Node15	87	G	0.9979
Node15	88	P	0.9940
Node15	89	S	0.4493
Node15	90	L	0.8833
Node15	91	Y	0.3192
Node15	92	V	0.8148
Node15	93	S	0.9362
Node16	1	Q	0.3436
Node16	2	L	0.5539
Node16	3	E	0.8198
Node16	4	V	0.9207
Node16	5	G	1.0000
Node16	6	E	0.3100
Node16	7	V	0.5709
Node16	8	V	0.3731
Node16	9	Q	0.3514
Node16	10	G	1.0000
Node16	11	K	0.7113
Node16	12	V	0.9983
Node16	13	T	0.9951
Node16	14	K	0.3865
Node16	15	I	0.9169
Node16	16	T	0.9115
Node16	17	P	0.3846
Node16	18	N	0.1410
Node16	19	N	0.8732
Node16	20	F	0.9902
Node16	21	G	1.0000
Node16	22	A	0.9920
Node16	23	F	0.9961
Node16	24	V	0.9998
Node16	25	E	0.5661
Node16	26	I	0.8897
Node16	27	G	0.9625
Node16	28	G	0.3950
Node16	29	Y	0.2742
Node16	30	N	0.1674
Node16	31	G	0.9998
Node16	32	V	0.5991
Node16	33	E	0.5733
Node16	34	G	1.0000
Node16	35	L	0.9940
Node16	36	V	0.9709
Node16	37	H	0.9993
Node16	38	I	0.9275
Node16	39	S	1.0000
Node16	40	V	0.2309
Node16	41	E	0.9875
Node16	42	L	0.9160
Node16	43	S	0.9114
Node16	44	D	0.4885
Node16	45	K	0.9199
Node16	46	H	0.9837
Node16	47	V	0.8161
Node16	48	K	0.4166
Node16	49	F	0.7335
Node16	50	D	0.4765
Node16	51	S	0.2177
Node16	52	N	0.6710
Node16	53	R	0.1634
Node16	54	E	0.1819
Node16	55	G	0.2145
Node16	56	L	0.1016
Node16	57	L	0.4527
Node16	58	L	0.2229
Node16	59	G	0.7081
Node16	60	E	0.9605
Node16	61	N	0.4424
Node16	62	P	0.9254
Node16	63	N	0.8693
Node16	64	D	0.5903
Node16	65	V	0.7318
Node16	66	V	0.5444
Node16	67	K	0.8844
Node16	68	V	0.9701
Node16	69	G	1.0000
Node16	70	D	0.9896
Node16	71	D	0.2114
Node16	72	D	0.1415
Node16	73	E	0.9843
Node16	74	V	0.9861
Node16	75	E	0.3235
Node16	76	V	0.9969
Node16	77	K	0.9991
Node16	78	V	0.9997
Node16	79	L	0.6553
Node16	80	E	0.4723
Node16	81	V	0.9915
Node16	82	D	0.9975
Node16	83	K	0.7238
Node16	84	D	0.8305
Node16	85	R	0.8669
Node16	86	G	0.9867
Node16	87	R	0.9959
Node16	88	I	0.9975
Node16	89	S	0.7332
Node16	90	L	0.9999
Node16	91	S	1.0000
Node16	92	L	0.4865
Node16	93	K	0.9278
Node17	1	E	0.4747
Node17	2	I	0.6159
Node17	3	E	0.9628
Node17	4	V	0.9513
Node17	5	G	1.0000
Node17	6	Q	0.4006
Node17	7	V	0.6238
Node17	8	L	0.4179
Node17	9	Q	0.5340
Node17	10	G	1.0000
Node17	11	K	0.9623
Node17	12	V	0.9739
Node17	13	T	0.9961
Node17	14	R	0.5130
Node17	15	I	0.9745
Node17	16	T	0.9037
Node17	17	P	0.3664
Node17	18	N	0.1315
Node17	19	N	0.8562
Node17	20	F	0.9967
Node17	21	G	1.0000
Node17	22	A	0.9979
Node17	23	F	0.9983
Node17	24	V	0.9994
Node17	25	E	0.8300
Node17	26	I	0.8821
Node17	27	G	0.9266
Node17	28	G	0.8721
Node17	29	Y	0.2571
Node17	30	N	0.1494
Node17	31	G	1.0000
Node17	32	K	0.2909
Node17	33	E	0.5870
Node17	34	G	1.0000
Node17	35	L	0.9986
Node17	36	V	0.9943
Node17	37	H	1.0000
Node17	38	I	0.9578
Node17	39	S	0.9998
Node17	40	V	0.2170
Node17	41	E	0.9782
Node17	42	L	0.6509
Node17	43	A	0.9053
Node17	44	D	0.7559
Node17	45	K	0.9084
Node17	46	H	0.8669
Node17	47	V	0.8931
Node17	48	K	0.3866
Node17	49	F	0.6808
Node17	50	D	0.4200
Node17	51	A	0.1989
Node17	52	N	0.6012
Node17	53	G	0.1504
Node17	54	E	0.1754
Node17	55	G	0.2003
Node17	56	L	0.1037
Node17	57	L	0.4140
Node17	58	L	0.2223
Node17	59	G	0.6385
Node17	60	E	0.9216
Node17	61	N	0.3788
Node17	62	V	0.7115
Node17	63	N	0.8427
Node17	64	D	0.9158
Node17	65	V	0.4290
Node17	66	L	0.4457
Node17	67	K	0.8965
Node17	68	V	0.8775
Node17	69	G	1.0000
Node17	70	D	0.9824
Node17	71	D	0.1990
Node17	72	D	0.1335
Node17	73	E	0.9643
Node17	74	V	0.9780
Node17	75	E	0.3679
Node17	76	V	0.9973
Node17	77	K	0.9990
Node17	78	V	0.9994
Node17	79	L	0.5875
Node17	80	E	0.5277
Node17	81	V	0.9858
Node17	82	D	0.9847
Node17	83	K	0.7813
Node17	84	D	0.7413
Node17	85	R	0.7325
Node17	86	G	0.9994
Node17	87	R	0.9739
Node17	88	I	0.9940
Node17	89	S	0.5307
Node17	90	L	0.9997
Node17	91	S	0.9998
Node17	92	I	0.5615
Node17	93	K	0.9850
Node18	1	E	0.8939
Node18	2	I	0.7052
Node18	3	E	0.9891
Node18	4	V	0.9660
Node18	5	G	1.0000
Node18	6	Q	0.5503
Node18	7	V	0.6808
Node18	8	Y	0.9122
Node18	9	T	0.3913
Node18	10	G	1.0000
Node18	11	K	0.9880
Node18	12	V	0.9949
Node18	13	T	0.9826
Node18	14	R	0.9111
Node18	15	I	0.9892
Node18	16	T	0.6341
Node18	17	P	0.3474
Node18	18	S	0.1227
Node18	19	N	0.6413
Node18	20	F	0.9978
Node18	21	G	1.0000
Node18	22	A	0.9983
Node18	23	F	0.9986
Node18	24	V	0.9992
Node18	25	E	0.8534
Node18	26	I	0.9755
Node18	27	G	0.9329
Node18	28	G	0.8886
Node18	29	Y	0.2398
Node18	30	D	0.1354
Node18	31	G	0.9999
Node18	32	K	0.9046
Node18	33	E	0.6117
Node18	34	G	1.0000
Node18	35	L	0.9991
Node18	36	V	0.9982
Node18	37	H	1.0000
Node18	38	I	0.9714
Node18	39	S	0.9998
Node18	40	V	0.2035
Node18	41	E	0.8951
Node18	42	L	0.6028
Node18	43	A	0.9887
Node18	44	D	0.7673
Node18	45	K	0.9213
Node18	46	R	0.9195
Node18	47	V	0.9360
Node18	48	K	0.3571
Node18	49	F	0.6280
Node18	50	D	0.3681
Node18	51	A	0.1855
Node18	52	N	0.5341
Node18	53	G	0.1407
Node18	54	E	0.1686
Node18	55	G	0.1862
Node18	56	L	0.1052
Node18	57	L	0.3778
Node18	58	L	0.2193
Node18	59	G	0.5707
Node18	60	E	0.9216
Node18	61	K	0.8653
Node18	62	V	0.8780
Node18	63	N	0.4327
Node18	64	D	0.9802
Node18	65	V	0.4031
Node18	66	L	0.4858
Node18	67	K	0.8208
Node18	68	I	0.4259
Node18	69	G	1.0000
Node18	70	D	0.9084
Node18	71	D	0.1867
Node18	72	D	0.1256
Node18	73	E	0.9905
Node18	74	V	0.9328
Node18	75	P	0.5523
Node18	76	V	0.9973
Node18	77	K	0.9989
Node18	78	V	0.9992
Node18	79	L	0.6471
Node18	80	E	0.9172
Node18	81	V	0.9476
Node18	82	D	0.9979
Node18	83	K	0.6690
Node18	84	Q	0.8264
Node18	85	R	0.6138
Node18	86	G	0.9999
Node18	87	R	0.9947
Node18	88	I	0.9636
Node18	89	N	0.4083
Node18	90	L	0.9996
Node18	91	S	0.9998
Node18	92	I	0.6265
Node18	93	K	0.9960
Node19	1	Q	0.4081
Node19	2	L	0.6807
Node19	3	Q	0.6879
Node19	4	V	0.8939
Node19	5	G	1.0000
Node19	6	E	0.3478
Node19	7	I	0.5835
Node19	8	V	0.3565
Node19	9	E	0.5581
Node19	10	G	1.0000
Node19	11	K	0.6287
Node19	12	V	0.9997
Node19	13	T	0.9874
Node19	14	K	0.3940
Node19	15	I	0.9095
Node19	16	T	0.9219
Node19	17	P	0.3719
Node19	18	N	0.1343
Node19	19	N	0.9172
Node19	20	F	0.9978
Node19	21	G	1.0000
Node19	22	A	0.9986
Node19	23	F	0.9993
Node19	24	V	0.9999
Node19	25	D	0.5050
Node19	26	I	0.8669
Node19	27	G	0.9794
Node19	28	G	0.2973
Node19	29	L	0.2456
Node19	30	N	0.1546
Node19	31	G	1.0000
Node19	32	V	0.6757
Node19	33	D	0.5720
Node19	34	G	1.0000
Node19	35	L	0.9995
Node19	36	V	0.9974
Node19	37	H	1.0000
Node19	38	I	0.9367
Node19	39	S	1.0000
Node19	40	V	0.2211
Node19	41	E	0.9838
Node19	42	L	0.9620
Node19	43	S	0.9310
Node19	44	N	0.4553
Node19	45	K	0.9401
Node19	46	H	0.9993
Node19	47	V	0.7622
Node19	48	K	0.4390
Node19	49	F	0.7802
Node19	50	D	0.5407
Node19	51	S	0.2360
Node19	52	N	0.6793
Node19	53	G	0.1780
Node19	54	E	0.1773
Node19	55	G	0.2264
Node19	56	V	0.1037
Node19	57	L	0.5053
Node19	58	L	0.2253
Node19	59	G	0.8353
Node19	60	E	0.9830
Node19	61	N	0.4372
Node19	62	P	0.9991
Node19	63	N	0.8325
Node19	64	E	0.8532
Node19	65	V	0.8970
Node19	66	V	0.6517
Node19	67	K	0.8175
Node19	68	V	0.9879
Node19	69	G	1.0000
Node19	70	D	0.9968
Node19	71	D	0.2209
Node19	72	D	0.1477
Node19	73	E	0.9779
Node19	74	V	0.9961
Node19	75	K	0.5547
Node19	76	V	0.9992
Node19	77	K	0.9992
Node19	78	V	0.9998
Node19	79	L	0.7542
Node19	80	D	0.7373
Node19	81	V	0.9908
Node19	82	D	0.9996
Node19	83	M	0.6962
Node19	84	D	0.8457
Node19	85	R	0.9253
Node19	86	K	0.3806
Node19	87	R	0.9993
Node19	88	I	0.9992
Node19	89	S	0.9643
Node19	90	L	0.9999
Node19	91	S	0.9999
Node19	92	L	0.6492
Node19	93	K	0.9364
Node20	1	Q	0.4390
Node20	2	L	0.7264
Node20	3	Q	0.9223
Node20	4	V	0.8873
Node20	5	G	1.0000
Node20	6	E	0.3662
Node20	7	I	0.6018
Node20	8	I	0.3523
Node20	9	E	0.6888
Node20	10	G	1.0000
Node20	11	T	0.6081
Node20	12	V	0.9999
Node20	13	T	0.9710
Node20	14	N	0.4450
Node20	15	I	0.9030
Node20	16	T	0.9349
Node20	17	P	0.3670
Node20	18	N	0.1318
Node20	19	N	0.9488
Node20	20	F	0.9984
Node20	21	G	1.0000
Node20	22	A	0.9989
Node20	23	F	0.9997
Node20	24	V	1.0000
Node20	25	D	0.5797
Node20	26	I	0.8451
Node20	27	G	0.9942
Node20	28	G	0.2790
Node20	29	L	0.2609
Node20	30	N	0.1500
Node20	31	G	0.9999
Node20	32	V	0.7173
Node20	33	D	0.8175
Node20	34	G	1.0000
Node20	35	L	0.9999
Node20	36	V	0.9996
Node20	37	H	1.0000
Node20	38	I	0.9305
Node20	39	S	1.0000
Node20	40	V	0.2175
Node20	41	E	0.9705
Node20	42	L	0.9641
Node20	43	S	0.9980
Node20	44	N	0.5456
Node20	45	K	0.9765
