node	site	state	pp
Node20	46	H	0.9994
Node20	47	V	0.7148
Node20	48	K	0.4484
Node20	49	F	0.7996
Node20	50	D	0.5687
Node20	51	S	0.2442
Node20	52	N	0.6833
Node20	53	G	0.1855
Node20	54	E	0.1756
Node20	55	G	0.2314
Node20	56	V	0.1048
Node20	57	L	0.5280
Node20	58	I	0.2290
Node20	59	G	0.8891
Node20	60	E	0.9787
Node20	61	N	0.4385
Node20	62	P	0.9999
Node20	63	N	0.8048
Node20	64	E	0.9188
Node20	65	V	0.9297
Node20	66	V	0.6602
Node20	67	K	0.8017
Node20	68	V	0.9852
Node20	69	G	1.0000
Node20	70	D	0.9959
Node20	71	D	0.2248
Node20	72	D	0.1503
Node20	73	E	0.9789
Node20	74	V	0.9988
Node20	75	K	0.6620
Node20	76	V	0.9997
Node20	77	K	0.9986
Node20	78	V	0.9999
Node20	79	L	0.8789
Node20	80	D	0.7527
Node20	81	V	0.9987
Node20	82	D	0.9989
Node20	83	M	0.7394
Node20	84	D	0.8775
Node20	85	R	0.9268
Node20	86	K	0.4256
Node20	87	R	0.9997
Node20	88	I	0.9991
Node20	89	S	0.9809
Node20	90	L	0.9999
Node20	91	S	0.9999
Node20	92	L	0.6532
Node20	93	K	0.9284
Node21	1	Q	0.4390
Node21	2	L	0.7264
Node21	3	Q	0.9223
Node21	4	V	0.8873
Node21	5	G	1.0000
Node21	6	E	0.3662
Node21	7	I	0.6018
Node21	8	I	0.3523
Node21	9	E	0.6888
Node21	10	G	1.0000
Node21	11	T	0.6081
Node21	12	V	0.9999
Node21	13	T	0.9710
Node21	14	N	0.4450
Node21	15	I	0.9030
Node21	16	T	0.9349
Node21	17	P	0.3670
Node21	18	N	0.1318
Node21	19	N	0.9488
Node21	20	F	0.9984
Node21	21	G	1.0000
Node21	22	A	0.9989
Node21	23	F	0.9997
Node21	24	V	1.0000
Node21	25	D	0.5797
Node21	26	I	0.8451
Node21	27	G	0.9942
Node21	28	G	0.2790
Node21	29	L	0.2609
Node21	30	N	0.1500
Node21	31	G	0.9999
Node21	32	V	0.7173
Node21	33	D	0.8175
Node21	34	G	1.0000
Node21	35	L	0.9999
Node21	36	V	0.9996
Node21	37	H	1.0000
Node21	38	I	0.9305
Node21	39	S	1.0000
Node21	40	V	0.2175
Node21	41	E	0.9705
Node21	42	L	0.9641
Node21	43	S	0.9980
Node21	44	N	0.5456
Node21	45	K	0.9765
Node21	46	H	0.9994
Node21	47	V	0.7148
Node21	48	K	0.4484
Node21	49	F	0.7996
Node21	50	D	0.5687
Node21	51	S	0.2442
Node21	52	N	0.6833
Node21	53	G	0.1855
Node21	54	E	0.1756
Node21	55	G	0.2314
Node21	56	V	0.1048
Node21	57	L	0.5280
Node21	58	I	0.2290
Node21	59	G	0.8891
Node21	60	E	0.9787
Node21	61	N	0.4385
Node21	62	P	0.9999
Node21	63	N	0.8048
Node21	64	E	0.9188
Node21	65	V	0.9297
Node21	66	V	0.6602
Node21	67	K	0.8017
Node21	68	V	0.9852
Node21	69	G	1.0000
Node21	70	D	0.9959
Node21	71	D	0.2248
Node21	72	D	0.1503
Node21	73	E	0.9789
Node21	74	V	0.9988
Node21	75	K	0.6620
Node21	76	V	0.9997
Node21	77	K	0.9986
Node21	78	V	0.9999
Node21	79	L	0.8789
Node21	80	D	0.7527
Node21	81	V	0.9987
Node21	82	D	0.9989
Node21	83	M	0.7394
Node21	84	D	0.8775
Node21	85	R	0.9268
Node21	86	K	0.4256
Node21	87	R	0.9997
Node21	88	I	0.9991
Node21	89	S	0.9809
Node21	90	L	0.9999
Node21	91	S	0.9999
Node21	92	L	0.6532
Node21	93	K	0.9284
Node22	1	Q	0.5284
Node22	2	L	0.7519
Node22	3	Q	0.9300
Node22	4	V	0.7815
Node22	5	G	1.0000
Node22	6	E	0.3386
Node22	7	I	0.6522
Node22	8	I	0.3509
Node22	9	E	0.6420
Node22	10	G	1.0000
Node22	11	T	0.6066
Node22	12	V	0.9992
Node22	13	T	0.8984
Node22	14	N	0.5329
Node22	15	I	0.9520
Node22	16	T	0.9229
Node22	17	P	0.3575
Node22	18	N	0.1271
Node22	19	N	0.9295
Node22	20	F	0.9940
Node22	21	G	1.0000
Node22	22	A	0.9972
Node22	23	F	0.9993
Node22	24	V	0.9972
Node22	25	D	0.6405
Node22	26	L	0.7691
Node22	27	G	0.9872
Node22	28	G	0.3004
Node22	29	L	0.2554
Node22	30	N	0.1415
Node22	31	G	1.0000
Node22	32	V	0.7382
Node22	33	D	0.8651
Node22	34	G	1.0000
Node22	35	L	0.9992
Node22	36	V	0.9968
Node22	37	H	1.0000
Node22	38	I	0.8162
Node22	39	S	0.9999
Node22	40	V	0.2106
Node22	41	E	0.9849
Node22	42	L	0.9666
Node22	43	S	0.9992
Node22	44	W	0.9839
Node22	45	K	0.9686
Node22	46	H	0.9945
Node22	47	V	0.6227
Node22	48	K	0.4296
Node22	49	F	0.7667
Node22	50	D	0.5278
Node22	51	S	0.2269
Node22	52	N	0.6425
Node22	53	G	0.1786
Node22	54	E	0.1722
Node22	55	G	0.2224
Node22	56	L	0.1030
Node22	57	L	0.4999
Node22	58	L	0.2272
Node22	59	G	0.8850
Node22	60	E	0.8977
Node22	61	H	0.6975
Node22	62	P	0.9998
Node22	63	N	0.5017
Node22	64	E	0.9337
Node22	65	V	0.9132
Node22	66	V	0.6750
Node22	67	K	0.6805
Node22	68	V	0.9746
Node22	69	G	0.9999
Node22	70	D	0.9094
Node22	71	D	0.2171
Node22	72	D	0.1452
Node22	73	E	0.9903
Node22	74	V	0.9957
Node22	75	K	0.4972
Node22	76	V	0.9984
Node22	77	K	0.6958
Node22	78	V	0.9996
Node22	79	L	0.9415
Node22	80	D	0.7765
Node22	81	V	0.9982
Node22	82	D	0.9996
Node22	83	M	0.7785
Node22	84	D	0.9021
Node22	85	R	0.9256
Node22	86	E	0.4834
Node22	87	R	0.9994
Node22	88	I	0.9624
Node22	89	S	0.9900
Node22	90	L	0.9998
Node22	91	S	0.9942
Node22	92	L	0.7774
Node22	93	K	0.9750
Node23	1	K	0.3557
Node23	2	Y	0.4629
Node23	3	P	0.7875
Node23	4	V	0.7400
Node23	5	G	0.9998
Node23	6	E	0.2833
Node23	7	K	0.5816
Node23	8	I	0.4833
Node23	9	E	0.6684
Node23	10	G	1.0000
Node23	11	T	0.6424
Node23	12	V	0.9820
Node23	13	T	0.8831
Node23	14	N	0.7680
Node23	15	I	0.9517
Node23	16	T	0.9852
Node23	17	P	0.3273
Node23	18	S	0.1160
Node23	19	D	0.7633
Node23	20	F	0.8799
Node23	21	G	0.9999
Node23	22	A	0.9212
Node23	23	F	0.9952
Node23	24	V	0.9054
Node23	25	E	0.4590
Node23	26	L	0.9477
Node23	27	D	0.5055
Node23	28	G	0.3825
Node23	29	L	0.2389
Node23	30	D	0.1282
Node23	31	G	0.9993
Node23	32	I	0.4944
Node23	33	D	0.7962
Node23	34	G	0.9999
Node23	35	L	0.9843
Node23	36	V	0.9049
Node23	37	H	0.9999
Node23	38	I	0.7507
Node23	39	S	0.9991
Node23	40	V	0.1901
Node23	41	E	0.8765
Node23	42	L	0.7798
Node23	43	S	0.9951
Node23	44	W	0.9992
Node23	45	K	0.3735
Node23	46	R	0.4319
Node23	47	A	0.2658
Node23	48	K	0.3736
Node23	49	F	0.6662
Node23	50	D	0.4153
Node23	51	S	0.1816
Node23	52	N	0.5238
Node23	53	G	0.1578
Node23	54	E	0.1616
Node23	55	G	0.1953
Node23	56	L	0.1064
Node23	57	L	0.4210
Node23	58	L	0.2247
Node23	59	G	0.8785
Node23	60	E	0.8881
Node23	61	H	0.7249
Node23	62	P	0.9795
Node23	63	N	0.2306
Node23	64	E	0.5999
Node23	65	V	0.6393
Node23	66	L	0.4475
Node23	67	K	0.5618
Node23	68	T	0.5898
Node23	69	G	0.9806
Node23	70	D	0.8431
Node23	71	D	0.1936
Node23	72	D	0.1300
Node23	73	E	0.9796
Node23	74	V	0.9528
Node23	75	K	0.2969
Node23	76	V	0.9564
Node23	77	V	0.8825
Node23	78	V	0.9970
Node23	79	L	0.9532
Node23	80	D	0.5775
Node23	81	V	0.9912
Node23	82	D	0.9986
Node23	83	A	0.2431
Node23	84	D	0.7310
Node23	85	R	0.6355
Node23	86	E	0.4724
Node23	87	R	0.9960
Node23	88	I	0.9877
Node23	89	S	0.9798
Node23	90	L	0.9985
Node23	91	G	0.9651
Node23	92	L	0.7464
Node23	93	K	0.9888
Node24	1	S	0.4024
Node24	2	H	0.9601
Node24	3	P	0.7914
Node24	4	A	0.5888
Node24	5	G	0.9999
Node24	6	D	0.4216
Node24	7	R	0.3950
Node24	8	V	0.8944
Node24	9	E	0.9731
Node24	10	G	1.0000
Node24	11	K	0.4980
Node24	12	V	0.8428
Node24	13	K	0.9695
Node24	14	N	0.7337
Node24	15	I	0.9000
Node24	16	T	0.9968
Node24	17	P	0.2861
Node24	18	S	0.1035
Node24	19	D	0.7964
Node24	20	F	0.9877
Node24	21	G	0.9999
Node24	22	I	0.3948
Node24	23	F	0.9972
Node24	24	I	0.9500
Node24	25	G	0.9818
Node24	26	L	0.9945
Node24	27	D	0.9587
Node24	28	G	0.9819
Node24	29	L	0.2184
Node24	30	E	0.1141
Node24	31	G	0.9755
Node24	32	I	0.5069
Node24	33	D	0.9830
Node24	34	G	0.9999
Node24	35	L	0.8605
Node24	36	V	0.9926
Node24	37	H	1.0000
Node24	38	L	0.9306
Node24	39	S	0.9995
Node24	40	V	0.1654
Node24	41	D	0.9484
Node24	42	L	0.7500
Node24	43	S	0.9557
Node24	44	W	0.9999
Node24	45	N	0.9617
Node24	46	R	0.7069
Node24	47	A	0.5847
Node24	48	K	0.3061
Node24	49	F	0.5410
Node24	50	D	0.2989
Node24	51	A	0.1519
Node24	52	N	0.3882
Node24	53	G	0.1326
Node24	54	E	0.1475
Node24	55	G	0.1623
Node24	56	L	0.1077
Node24	57	L	0.3355
Node24	58	L	0.2104
Node24	59	G	0.9969
Node24	60	E	0.9837
Node24	61	Q	0.6326
Node24	62	A	0.6436
Node24	63	V	0.5972
Node24	64	E	0.5678
Node24	65	E	0.9424
Node24	66	F	0.7287
Node24	67	K	0.6446
Node24	68	K	0.9789
Node24	69	G	0.9996
Node24	70	D	0.9885
Node24	71	D	0.1647
Node24	72	D	0.1120
Node24	73	E	0.9351
Node24	74	V	0.7680
Node24	75	R	0.3558
Node24	76	A	0.9784
Node24	77	V	0.9825
Node24	78	V	0.9982
Node24	79	L	0.9799
Node24	80	D	0.5982
Node24	81	V	0.9948
Node24	82	D	0.9992
Node24	83	A	0.4398
Node24	84	D	0.6879
Node24	85	R	0.6100
Node24	86	E	0.9768
Node24	87	R	0.9977
Node24	88	I	0.9972
Node24	89	S	0.9897
Node24	90	L	0.9991
Node24	91	G	0.9997
Node24	92	I	0.5517
Node24	93	K	0.9968
Node25	1	Q	0.2795
Node25	2	L	0.7413
Node25	3	Q	0.9139
Node25	4	P	0.9625
Node25	5	G	1.0000
Node25	6	E	0.3305
Node25	7	I	0.6085
Node25	8	L	0.7715
Node25	9	E	0.9168
Node25	10	G	1.0000
Node25	11	T	0.6192
Node25	12	V	0.9991
Node25	13	T	0.9610
Node25	14	N	0.4702
Node25	15	I	0.7075
Node25	16	T	0.9237
Node25	17	P	0.3520
Node25	18	N	0.1244
Node25	19	N	0.9419
Node25	20	F	0.9975
Node25	21	G	1.0000
Node25	22	A	0.9980
Node25	23	F	0.9986
Node25	24	V	0.9991
Node25	25	D	0.5968
Node25	26	I	0.9491
Node25	27	G	0.9780
Node25	28	A	0.2678
Node25	29	L	0.2523
Node25	30	D	0.1371
Node25	31	G	0.9909
Node25	32	V	0.7124
Node25	33	D	0.8053
Node25	34	G	1.0000
Node25	35	L	0.9991
Node25	36	V	0.9989
Node25	37	H	1.0000
Node25	38	I	0.9477
Node25	39	S	0.9997
Node25	40	V	0.2067
Node25	41	E	0.6216
Node25	42	L	0.9363
Node25	43	S	0.9988
Node25	44	N	0.8199
Node25	45	K	0.9832
Node25	46	H	0.9772
Node25	47	V	0.6960
Node25	48	K	0.4190
Node25	49	F	0.7479
Node25	50	D	0.5054
Node25	51	S	0.2176
Node25	52	N	0.6197
Node25	53	G	0.1747
Node25	54	E	0.1703
Node25	55	G	0.2173
Node25	56	L	0.1038
Node25	57	L	0.4844
Node25	58	L	0.2274
Node25	59	G	0.8096
Node25	60	E	0.9504
Node25	61	N	0.3937
Node25	62	P	0.9999
Node25	63	H	0.8341
Node25	64	E	0.8916
Node25	65	V	0.9228
Node25	66	V	0.6592
Node25	67	K	0.8182
Node25	68	A	0.5573
Node25	69	G	1.0000
Node25	70	D	0.9649
Node25	71	D	0.2127
Node25	72	D	0.1423
Node25	73	T	0.4159
Node25	74	V	0.9951
Node25	75	K	0.8732
Node25	76	V	0.9974
Node25	77	K	0.9984
Node25	78	V	0.9991
Node25	79	L	0.9431
Node25	80	D	0.7204
Node25	81	V	0.9970
Node25	82	D	0.9832
Node25	83	M	0.5616
Node25	84	D	0.5368
Node25	85	R	0.8990
Node25	86	K	0.5416
Node25	87	R	0.9987
Node25	88	I	0.9985
Node25	89	S	0.9099
Node25	90	L	0.9995
Node25	91	S	0.9613
Node25	92	M	0.7848
Node25	93	R	0.7574
Node26	1	Q	0.2384
Node26	2	P	0.6353
Node26	3	Q	0.7302
Node26	4	V	0.6956
Node26	5	G	0.9973
Node26	6	E	0.4979
Node26	7	V	0.6466
Node26	8	I	0.4421
Node26	9	E	0.6905
Node26	10	G	0.9996
Node26	11	T	0.3486
Node26	12	V	0.9417
Node26	13	T	0.5793
Node26	14	N	0.2397
Node26	15	V	0.6285
Node26	16	T	0.8075
Node26	17	P	0.3297
Node26	18	S	0.1168
Node26	19	N	0.8481
Node26	20	F	0.8916
Node26	21	G	0.9999
Node26	22	V	0.3837
Node26	23	F	0.9073
Node26	24	V	0.9942
Node26	25	D	0.3695
Node26	26	I	0.5223
Node26	27	G	0.9780
Node26	28	D	0.2847
Node26	29	L	0.4060
Node26	30	D	0.1290
Node26	31	P	0.4935
Node26	32	V	0.5639
Node26	33	D	0.9048
Node26	34	G	0.9994
Node26	35	L	0.9912
Node26	36	V	0.9891
Node26	37	H	0.9997
Node26	38	I	0.7176
Node26	39	S	0.9970
Node26	40	V	0.1916
Node26	41	E	0.4642
Node26	42	L	0.7959
Node26	43	S	0.8023
Node26	44	D	0.4688
Node26	45	D	0.5851
Node26	46	H	0.8070
Node26	47	V	0.2996
Node26	48	K	0.5362
Node26	49	F	0.9811
Node26	50	D	0.8713
Node26	51	S	0.3399
Node26	52	N	0.7340
Node26	53	G	0.2569
Node26	54	E	0.1625
Node26	55	G	0.2777
Node26	56	R	0.1453
Node26	57	L	0.7661
Node26	58	I	0.3016
Node26	59	G	0.9646
Node26	60	E	0.9511
Node26	61	N	0.3059
Node26	62	P	0.3891
Node26	63	N	0.5569
Node26	64	E	0.6532
Node26	65	T	0.4074
Node26	66	I	0.4317
Node26	67	K	0.5212
Node26	68	V	0.5782
Node26	69	G	0.9992
Node26	70	D	0.9757
Node26	71	D	0.2633
Node26	72	D	0.1765
Node26	73	R	0.3749
Node26	74	V	0.9555
Node26	75	K	0.4752
Node26	76	V	0.9539
Node26	77	K	0.8183
Node26	78	V	0.8048
Node26	79	L	0.4657
Node26	80	S	0.3341
Node26	81	V	0.9227
Node26	82	N	0.5215
Node26	83	M	0.6064
Node26	84	D	0.8618
Node26	85	R	0.5047
Node26	86	K	0.3590
Node26	87	R	0.6079
Node26	88	I	0.9768
Node26	89	S	0.4924
Node26	90	F	0.7842
Node26	91	S	0.9610
Node26	92	L	0.6974
Node26	93	K	0.5165
Node27	1	T	0.2370
Node27	2	P	0.8926
Node27	3	L	0.2503
Node27	4	V	0.5575
Node27	5	G	0.9756
Node27	6	E	0.6639
Node27	7	V	0.6962
Node27	8	I	0.5207
Node27	9	E	0.7727
Node27	10	G	0.9964
Node27	11	T	0.2787
Node27	12	V	0.9593
Node27	13	T	0.5188
Node27	14	Q	0.3890
Node27	15	V	0.7233
Node27	16	T	0.3802
Node27	17	P	0.3142
Node27	18	S	0.1118
Node27	19	N	0.8416
Node27	20	F	0.7552
Node27	21	G	0.9998
Node27	22	V	0.4629
Node27	23	F	0.7853
Node27	24	V	0.9873
Node27	25	D	0.3609
Node27	26	I	0.4665
Node27	27	G	0.9879
Node27	28	D	0.2425
Node27	29	L	0.3770
Node27	30	D	0.1235
Node27	31	P	0.9247
Node27	32	V	0.5731
Node27	33	D	0.8943
Node27	34	G	0.9949
Node27	35	L	0.9769
Node27	36	V	0.9776
Node27	37	H	0.9967
Node27	38	I	0.6991
Node27	39	S	0.9883
Node27	40	V	0.1819
Node27	41	Q	0.4154
Node27	42	L	0.5005
Node27	43	S	0.6705
Node27	44	D	0.5773
Node27	45	D	0.6693
Node27	46	H	0.6371
Node27	47	L	0.3713
Node27	48	K	0.6208
Node27	49	F	0.9876
Node27	50	D	0.8972
Node27	51	S	0.4232
Node27	52	N	0.8077
Node27	53	R	0.3082
Node27	54	E	0.1571
Node27	55	G	0.3663
Node27	56	I	0.1506
Node27	57	L	0.7801
Node27	58	I	0.3607
Node27	59	G	0.9552
Node27	60	E	0.9248
Node27	61	N	0.2386
Node27	62	S	0.4400
Node27	63	N	0.4582
Node27	64	E	0.5883
Node27	65	T	0.3364
Node27	66	I	0.5334
Node27	67	K	0.4186
Node27	68	V	0.5094
Node27	69	G	0.9940
Node27	70	D	0.9475
Node27	71	D	0.2855
Node27	72	D	0.1920
Node27	73	R	0.4138
Node27	74	V	0.9274
Node27	75	R	0.4664
Node27	76	V	0.8487
Node27	77	K	0.7958
Node27	78	I	0.5102
Node27	79	I	0.3927
Node27	80	S	0.4192
Node27	81	V	0.6341
Node27	82	N	0.4300
Node27	83	M	0.4326
Node27	84	D	0.7971
Node27	85	R	0.4467
Node27	86	K	0.3271
Node27	87	R	0.4956
Node27	88	I	0.9428
Node27	89	S	0.4009
Node27	90	F	0.7961
Node27	91	S	0.8325
Node27	92	L	0.6186
Node27	93	K	0.4158
Node28	1	R	0.9317
Node28	2	P	0.9996
Node28	3	F	0.9837
Node28	4	K	0.9764
Node28	5	G	0.9998
Node28	6	E	0.9857
Node28	7	V	0.8226
Node28	8	V	0.7693
Node28	9	D	0.8400
Node28	10	A	0.9002
Node28	11	V	0.9022
Node28	12	V	0.9972
Node28	13	T	0.9841
Node28	14	Q	0.7893
Node28	15	V	0.9782
Node28	16	N	0.9774
Node28	17	P	0.2165
Node28	18	A	0.0879
Node28	19	K	0.9452
Node28	20	V	0.4583
Node28	21	G	0.9999
Node28	22	L	0.5982
Node28	23	F	0.9787
Node28	24	V	0.4416
Node28	25	E	0.9628
Node28	26	I	0.7042
Node28	27	G	0.9990
Node28	28	E	0.1127
Node28	29	L	0.2430
Node28	30	E	0.1042
Node28	31	P	0.9999
Node28	32	M	0.7537
Node28	33	S	0.4944
Node28	34	C	0.7715
Node28	35	F	0.9974
Node28	36	V	0.5621
Node28	37	S	0.9829
Node28	38	R	0.6433
Node28	39	H	0.9991
Node28	40	L	0.1487
Node28	41	S	0.5403
Node28	42	I	0.9480
Node28	43	P	0.9994
Node28	44	S	0.4154
Node28	45	E	0.5335
Node28	46	M	0.9714
Node28	47	E	0.9371
Node28	48	K	0.3015
Node28	49	F	0.9987
Node28	50	D	0.8467
Node28	51	P	0.4862
Node28	52	N	0.8122
Node28	53	S	0.8698
Node28	54	E	0.1245
Node28	55	N	0.8756
Node28	56	P	0.9509
Node28	57	P	0.9986
Node28	58	C	0.7050
Node28	59	Y	0.9870
Node28	60	K	0.7179
Node28	61	T	0.9300
Node28	62	S	0.2706
Node28	63	D	0.9534
Node28	64	E	0.7899
Node28	65	D	0.4447
Node28	66	I	0.8084
Node28	67	V	0.3053
Node28	68	I	0.9722
Node28	69	Q	0.9803
Node28	70	Q	0.7110
Node28	71	D	0.7430
Node28	72	D	0.5682
Node28	73	E	0.9384
Node28	74	I	0.8149
Node28	75	R	0.9722
Node28	76	L	0.9421
Node28	77	K	0.9947
Node28	78	I	0.9934
Node28	79	V	0.7562
Node28	80	G	0.9977
Node28	81	T	0.9838
Node28	82	R	0.9855
Node28	83	V	0.8908
Node28	84	D	0.9611
Node28	85	K	0.7104
Node28	86	N	0.6838
Node28	87	D	0.4703
Node28	88	I	0.9963
Node28	89	S	0.1282
Node28	90	F	0.9960
Node28	91	A	0.9574
Node28	92	I	0.8121
Node28	93	G	0.9980
Node29	1	R	0.8962
Node29	2	P	0.9998
Node29	3	F	0.9881
Node29	4	K	0.9808
Node29	5	G	0.9999
Node29	6	E	0.9872
Node29	7	V	0.6467
Node29	8	V	0.6083
Node29	9	D	0.7318
Node29	10	A	0.8930
Node29	11	V	0.8701
Node29	12	V	0.9974
Node29	13	T	0.9716
Node29	14	Q	0.5097
Node29	15	V	0.9653
Node29	16	N	0.9656
Node29	17	P	0.2069
Node29	18	A	0.0876
Node29	19	K	0.9178
Node29	20	M	0.4552
Node29	21	G	0.9999
Node29	22	F	0.9071
Node29	23	F	0.9567
Node29	24	V	0.4916
Node29	25	E	0.9427
Node29	26	V	0.6621
Node29	27	G	0.9990
Node29	28	E	0.1086
Node29	29	L	0.2331
Node29	30	E	0.1025
Node29	31	P	1.0000
Node29	32	M	0.6286
Node29	33	Q	0.4884
Node29	34	V	0.6096
Node29	35	F	0.9990
Node29	36	V	0.8647
Node29	37	S	0.9666
Node29	38	K	0.7368
Node29	39	H	0.9999
Node29	40	L	0.1474
Node29	41	L	0.8394
Node29	42	I	0.9207
Node29	43	P	1.0000
Node29	44	D	0.4578
Node29	45	D	0.8062
Node29	46	M	0.9519
Node29	47	E	0.9165
Node29	48	K	0.2798
Node29	49	F	0.9988
Node29	50	D	0.4799
Node29	51	A	0.8116
Node29	52	G	0.9381
Node29	53	S	0.7897
Node29	54	E	0.1214
Node29	55	N	0.7640
Node29	56	P	0.9252
Node29	57	P	0.9998
Node29	58	S	0.3574
Node29	59	Y	0.9922
Node29	60	K	0.4713
Node29	61	T	0.8986
Node29	62	S	0.6066
Node29	63	D	0.9248
Node29	64	E	0.4560
Node29	65	S	0.4534
Node29	66	I	0.6280
Node29	67	K	0.3501
Node29	68	I	0.9751
Node29	69	Q	0.9701
Node29	70	Q	0.4317
Node29	71	E	0.5006
Node29	72	C	0.2680
Node29	73	E	0.9128
Node29	74	I	0.6906
Node29	75	R	0.9740
Node29	76	L	0.9290
Node29	77	K	0.9958
Node29	78	I	0.9963
Node29	79	V	0.5757
Node29	80	G	0.9995
Node29	81	T	0.9747
Node29	82	R	0.9823
Node29	83	V	0.8538
Node29	84	D	0.9184
Node29	85	A	0.5538
Node29	86	T	0.3873
Node29	87	S	0.4068
Node29	88	I	0.9965
Node29	89	S	0.1177
Node29	90	F	0.9857
Node29	91	A	0.9168
Node29	92	I	0.6290
Node29	93	G	0.9997
