pfam_id	aln_col	col_type	target_type	modern_aa	ancestral_aa	ancestral_pp	contact_type	substitution_class	anc_group	mod_group
PF00753	4	RNA-only	RNA	I	C	0.2606	2oh	radical	special	hydrophobic
PF00753	61	RNA-only	RNA	L	K	0.3487	base	radical	basic	hydrophobic
PF00753	94	RNA-only	RNA	H	H	0.9997	backbone	identical	aromatic	aromatic
PF00753	95	RNA-only	RNA	E	F	0.8513	2oh	radical	aromatic	acidic
PF00753	96	RNA-only	RNA	D	D	1.0	2oh	identical	acidic	acidic
PF00753	240	RNA-only	RNA	E	K	0.5011	base	radical	basic	acidic
PF00753	364	RNA-only	RNA	H	G	1.0	backbone	radical	special	aromatic
PF00753	447	RNA-only	RNA	D	D	1.0	backbone	identical	acidic	acidic
PF00753	453	DNA-only	DNA	R	E	0.361	backbone	radical	acidic	basic
PF00753	502	DNA-only	DNA	S	D	0.9982	backbone	radical	acidic	polar
PF00753	503	DNA-only	DNA	S	P	0.4437	backbone	radical	special	polar
PF00753	534	DNA-only	DNA	I	K	0.6553	backbone	radical	basic	hydrophobic
PF00753	535	DNA-only	DNA	S	L	0.9898	backbone	radical	hydrophobic	polar
PF00753	555	DNA-only	DNA	S	R	0.4382	base+bb	radical	basic	polar
PF00753	556	DNA-only	DNA	T	K	0.2655	backbone	radical	basic	polar
PF00753	558	DNA-only	DNA	N	D	0.5002	base	radical	acidic	polar
PF00753	559	DNA-only	DNA	F	P	0.7145	base	radical	special	aromatic
PF00753	562	DNA-only	DNA	K	I	0.4682	base	radical	hydrophobic	basic
PF00753	564	RNA-only	RNA	T	P	0.9997	backbone	radical	special	polar
PF00753	567	RNA-only	RNA	Q	H	0.5279	base	radical	aromatic	polar
