aln_col	rna_aa	dna_aa	col_type	rna_classification	dna_classification	Node1_state	Node1_pp	Node2_state	Node2_pp	Node3_state	Node3_pp	Node4_state	Node4_pp	Node5_state	Node5_pp
1	G		RNA-only	2OH-contacting		E	0.9990	E	0.9998	E	1.0000	E	1.0000	E	0.9997
2	P		RNA-only	2OH-contacting		L	0.9979	L	0.9967	L	0.9984	L	0.9984	L	0.9998
3	I		RNA-only	base+backbone		P	1.0000	P	1.0000	P	1.0000	P	1.0000	P	1.0000
4	P		RNA-only	2OH-contacting		Y	0.9990	Y	0.9991	Y	0.9879	Y	0.8416	Y	0.8458
5	L		RNA-only	2OH-contacting		S	0.7240	S	0.8734	S	0.9913	S	0.9960	S	0.9728
6	P		RNA-only	2OH-contacting		V	0.7193	V	0.7378	V	0.8852	V	0.8692	V	0.7221
12	T		RNA-only	backbone-only		F	0.1646	F	0.1702	F	0.1779	F	0.1810	F	0.1690
13	R		RNA-only	backbone-only		K	0.1825	K	0.1877	K	0.1946	K	0.1974	K	0.1865
14	K		RNA-only	backbone-only		K	0.1055	K	0.1075	K	0.1102	K	0.1113	K	0.1071
15	E		RNA-only	backbone-only		L	0.1937	L	0.1963	L	0.1998	L	0.2012	L	0.1958
21	L		RNA-only	2OH-contacting		E	0.0853	E	0.0858	K	0.0876	K	0.0884	E	0.0857
22	Q		RNA-only	2OH-contacting		A	0.4896	A	0.5071	A	0.5596	A	0.5980	T	0.4323
23	T		RNA-only	2OH-contacting		V	0.9939	V	0.9996	V	1.0000	V	1.0000	V	0.9997
25	H		RNA-only	2OH-contacting		I	0.9834	I	0.9980	I	0.9999	I	0.9999	I	0.9971
26	N		RNA-only	2OH-contacting		D	0.8570	D	0.9117	D	0.9296	D	0.9783	D	0.9893
27	G		RNA-only	2OH-contacting		Q	0.8488	Q	0.8613	Q	0.9659	Q	0.9658	Q	0.4073
28	R		RNA-only	2OH-contacting		W	0.8483	F	0.9491	F	0.9961	F	0.9931	F	0.9952
29	S		RNA-only	backbone-only		E	0.9329	E	0.9461	E	0.9252	E	0.9272	E	0.9411
33	P		RNA-only	backbone-only		R	0.9224	R	0.9476	R	0.9806	R	0.9937	R	0.9930
34	S		RNA-only	base+backbone		E	0.9972	E	0.9988	E	0.9986	E	0.9993	E	0.9957
35	R		RNA-only	2OH-contacting		R	0.9897	R	0.9911	R	0.9935	R	0.9946	R	0.9939
48	R		RNA-only	2OH-contacting		I	0.9757	I	0.9797	I	0.9937	I	0.9917	I	0.9942
49	N		RNA-only	backbone-only		H	0.3609	H	0.5014	H	0.9530	H	0.9845	H	0.9572
50	R		RNA-only	backbone-only		A	0.9842	A	0.9984	A	0.9998	A	0.9993	A	0.9121
51	Q		RNA-only	backbone-only		T	0.8227	T	0.9437	T	0.9822	T	0.9973	T	0.9954
53	K		RNA-only	backbone-only		V	0.5809	V	0.5676	Y	0.7603	Y	0.9020	Y	0.8488
54	T		RNA-only	2OH-contacting		V	0.9954	V	0.9987	V	0.9998	V	0.9999	V	0.9985
55	R		RNA-only	2OH-contacting		E	0.9998	E	0.9999	E	1.0000	E	1.0000	E	0.9906
56	R		RNA-only	2OH-contacting		R	0.8385	R	0.8451	R	0.9530	R	0.9651	R	0.9040
57	K		RNA-only	backbone-only		D	0.5562	D	0.5793	D	0.5161	D	0.5270	E	0.9033
58	H		RNA-only	base+backbone		S	0.9921	S	0.9996	S	0.9999	S	1.0000	S	0.9999
59	G		RNA-only	base-only		H	0.8128	Q	0.7476	Q	0.9983	Q	1.0000	Q	1.0000
60	E		RNA-only	2OH-contacting		K	0.9797	K	0.9986	K	1.0000	K	1.0000	K	0.9967
61	L		RNA-only	2OH-contacting		G	0.9916	G	0.9996	G	0.9997	G	1.0000	G	0.9993
62	R		RNA-only	base+backbone		I	0.9307	I	0.9457	I	0.9972	I	0.9993	I	0.9966
63	S		RNA-only	2OH-contacting		I	0.3915	I	0.4157	I	0.6233	I	0.7153	I	0.6940
64	T		RNA-only	2OH-contacting		I	0.9816	I	0.9989	I	1.0000	I	1.0000	I	0.9955
65	R		RNA-only	2OH-contacting		G	1.0000	G	1.0000	G	1.0000	G	1.0000	G	1.0000
66	T		RNA-only	backbone-only		A	0.5502	K	0.9855	K	0.9998	K	1.0000	K	0.9994
67	Y		RNA-only	2OH-contacting		G	0.9997	G	1.0000	G	1.0000	G	1.0000	G	0.9995
68	R		RNA-only	backbone-only		G	1.0000	G	1.0000	G	1.0000	G	1.0000	G	1.0000
69	I		RNA-only	base-only		Q	0.4876	Q	0.5488	Q	0.6811	Q	0.7385	Q	0.6484
70	H		RNA-only	2OH-contacting		R	0.4785	R	0.5971	R	0.8367	R	0.8268	K	0.4864
71	A		RNA-only	base-only		L	0.9740	L	0.9970	L	0.9993	L	0.9965	I	0.8331
72	R		RNA-only	2OH-contacting		K	0.9755	K	0.9944	K	0.9998	K	0.9999	K	0.9994
73	Y		RNA-only	2OH-contacting		R	0.5390	R	0.5328	K	0.5886	K	0.6546	K	0.6236
74	R		RNA-only	backbone-only		I	0.9988	I	0.9998	I	0.9999	I	1.0000	I	0.9997
77	R		RNA-only	backbone-only		E	0.5679	E	0.5592	E	0.4106	A	0.2860	A	0.3148
78	H		RNA-only	backbone-only		A	0.9998	A	1.0000	A	1.0000	A	0.9997	A	0.9962
83	L		RNA-only	backbone-only		I	0.9050	I	0.9218	I	0.9272	I	0.9900	I	0.9867
85	P		RNA-only	backbone-only		E	0.9655	E	0.9922	E	0.9980	E	0.9958	E	0.5976
90	V		RNA-only	backbone-only		K	0.7886	K	0.9463	K	0.9568	K	0.9556	K	0.6099
91	K		RNA-only	2OH-contacting		K	0.9595	K	0.9925	K	0.9982	K	0.9993	K	0.9819
92	G		RNA-only	backbone-only		V	0.9986	V	0.9996	V	1.0000	V	0.9999	V	0.9994
93	S		RNA-only	2OH-contacting		Y	0.8808	Y	0.8648	Y	0.8825	Y	0.9598	H	0.6786
94	W		RNA-only	2OH-contacting		L	0.9997	L	1.0000	L	1.0000	L	1.0000	L	0.9999
95	T		RNA-only	2OH-contacting		E	0.9552	E	0.9621	E	0.9884	E	0.9856	F	0.9624
96	K		RNA-only	base+backbone		L	0.9808	L	0.9985	L	0.9997	L	1.0000	L	0.9999
113	T		RNA-only	base-only		V	0.9390	V	0.9864	V	0.9982	V	0.9984	V	0.9676
114	N		RNA-only	base+backbone		K	0.9977	K	0.9998	K	1.0000	K	1.0000	K	1.0000
115	A		RNA-only	backbone-only		V	0.9988	V	0.9998	V	1.0000	V	1.0000	V	0.9984
116	R		RNA-only	backbone-only		K	0.7472	K	0.8564	K	0.9757	K	0.9811	K	0.9777
117	T		RNA-only	2OH-contacting		K	0.9737	K	0.9930	K	0.9938	K	0.9987	K	0.9894
118	R		RNA-only	2OH-contacting		G	0.9971	G	0.9927	G	0.9521	N	0.9522	N	0.9959
119	K		RNA-only	2OH-contacting		W	1.0000	W	1.0000	W	1.0000	W	1.0000	W	1.0000
120	V		RNA-only	2OH-contacting		S	0.7607	S	0.7405	A	0.5189	A	0.5204	A	0.5963
