job_id	pfam_id	pfam_name	binding_type	functional_category	tier	species_short	species_name	domain_of_life	uniprot_acc	protein_name	gene_name	protein_length	protein_fasta	substrate_type	substrate_seq	substrate_notation
PF00575_eco_P0AFF6_RNA	PF00575	S1	RNA	rna_binding_structural	1	eco	Escherichia coli K-12	Bacteria	P0AFF6	Transcription termination/antitermination protein NusA	nusA	495	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0AFF6.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00575_eco_P0AFF6_DNA	PF00575	S1	RNA	rna_binding_structural	1	eco	Escherichia coli K-12	Bacteria	P0AFF6	Transcription termination/antitermination protein NusA	nusA	495	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0AFF6.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00575_bsu_O32231_RNA	PF00575	S1	RNA	rna_binding_structural	1	bsu	Bacillus subtilis 168	Bacteria	O32231	Ribonuclease R	rnr	779	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O32231.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00575_bsu_O32231_DNA	PF00575	S1	RNA	rna_binding_structural	1	bsu	Bacillus subtilis 168	Bacteria	O32231	Ribonuclease R	rnr	779	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O32231.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00575_tth_Q5SJ75_RNA	PF00575	S1	RNA	rna_binding_structural	1	tth	Thermus thermophilus	Bacteria	Q5SJ75	Polyribonucleotide nucleotidyltransferase	pnp	713	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SJ75.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00575_tth_Q5SJ75_DNA	PF00575	S1	RNA	rna_binding_structural	1	tth	Thermus thermophilus	Bacteria	Q5SJ75	Polyribonucleotide nucleotidyltransferase	pnp	713	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SJ75.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00575_mja_Q57840_RNA	PF00575	S1	RNA	rna_binding_structural	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q57840	DNA-directed RNA polymerase subunit Rpo7	rpo7	187	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q57840.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00575_mja_Q57840_DNA	PF00575	S1	RNA	rna_binding_structural	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q57840	DNA-directed RNA polymerase subunit Rpo7	rpo7	187	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q57840.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00575_sso_Q97Z79_RNA	PF00575	S1	RNA	rna_binding_structural	1	sso	Sulfolobus solfataricus P2	Archaea	Q97Z79	Translation initiation factor 2 subunit alpha	eif2a	266	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q97Z79.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00575_sso_Q97Z79_DNA	PF00575	S1	RNA	rna_binding_structural	1	sso	Sulfolobus solfataricus P2	Archaea	Q97Z79	Translation initiation factor 2 subunit alpha	eif2a	266	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q97Z79.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00575_sce_P20459_RNA	PF00575	S1	RNA	rna_binding_structural	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P20459	Eukaryotic translation initiation factor 2 subunit alpha	SUI2	304	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P20459.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00575_sce_P20459_DNA	PF00575	S1	RNA	rna_binding_structural	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P20459	Eukaryotic translation initiation factor 2 subunit alpha	SUI2	304	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P20459.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00575_hsa_Q8TCS8_RNA	PF00575	S1	RNA	rna_binding_structural	1	hsa	Homo sapiens	Eukarya	Q8TCS8	Polyribonucleotide nucleotidyltransferase 1, mitochondrial	PNPT1	783	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q8TCS8.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00575_hsa_Q8TCS8_DNA	PF00575	S1	RNA	rna_binding_structural	1	hsa	Homo sapiens	Eukarya	Q8TCS8	Polyribonucleotide nucleotidyltransferase 1, mitochondrial	PNPT1	783	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q8TCS8.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00575_ath_Q9S7G6_RNA	PF00575	S1	RNA	rna_binding_structural	1	ath	Arabidopsis thaliana	Eukarya	Q9S7G6	Polyribonucleotide nucleotidyltransferase 2, mitochondrial	PNP2	991	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9S7G6.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00575_ath_Q9S7G6_DNA	PF00575	S1	RNA	rna_binding_structural	1	ath	Arabidopsis thaliana	Eukarya	Q9S7G6	Polyribonucleotide nucleotidyltransferase 2, mitochondrial	PNP2	991	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9S7G6.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00270_eco_P17888_RNA	PF00270	DEAD	RNA	rna_processing	1	eco	Escherichia coli K-12	Bacteria	P17888	Replication restart protein PriA	priA	732	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P17888.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00270_eco_P17888_DNA	PF00270	DEAD	RNA	rna_processing	1	eco	Escherichia coli K-12	Bacteria	P17888	Replication restart protein PriA	priA	732	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P17888.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00270_bsu_P42305_RNA	PF00270	DEAD	RNA	rna_processing	1	bsu	Bacillus subtilis 168	Bacteria	P42305	ATP-dependent RNA helicase DbpA	dbpA	479	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P42305.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00270_bsu_P42305_DNA	PF00270	DEAD	RNA	rna_processing	1	bsu	Bacillus subtilis 168	Bacteria	P42305	ATP-dependent RNA helicase DbpA	dbpA	479	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P42305.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00270_mja_Q58524_RNA	PF00270	DEAD	RNA	rna_processing	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58524	ATP-dependent DNA helicase Hel308	hel308	1195	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58524.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00270_mja_Q58524_DNA	PF00270	DEAD	RNA	rna_processing	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58524	ATP-dependent DNA helicase Hel308	hel308	1195	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58524.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00270_sso_Q97ZF5_RNA	PF00270	DEAD	RNA	rna_processing	1	sso	Sulfolobus solfataricus P2	Archaea	Q97ZF5	Reverse gyrase 2	rgy2	1166	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q97ZF5.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00270_sso_Q97ZF5_DNA	PF00270	DEAD	RNA	rna_processing	1	sso	Sulfolobus solfataricus P2	Archaea	Q97ZF5	Reverse gyrase 2	rgy2	1166	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q97ZF5.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00270_sce_P20449_RNA	PF00270	DEAD	RNA	rna_processing	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P20449	ATP-dependent RNA helicase DBP5	DBP5	482	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P20449.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00270_sce_P20449_DNA	PF00270	DEAD	RNA	rna_processing	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P20449	ATP-dependent RNA helicase DBP5	DBP5	482	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P20449.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00270_hsa_O43143_RNA	PF00270	DEAD	RNA	rna_processing	1	hsa	Homo sapiens	Eukarya	O43143	ATP-dependent RNA helicase DHX15	DHX15	795	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O43143.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00270_hsa_O43143_DNA	PF00270	DEAD	RNA	rna_processing	1	hsa	Homo sapiens	Eukarya	O43143	ATP-dependent RNA helicase DHX15	DHX15	795	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O43143.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00270_ath_F4INA9_RNA	PF00270	DEAD	RNA	rna_processing	1	ath	Arabidopsis thaliana	Eukarya	F4INA9	ATP-dependent DNA helicase homolog RECG1, chloroplastic/mitochondrial	RECG1	973	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/F4INA9.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00270_ath_F4INA9_DNA	PF00270	DEAD	RNA	rna_processing	1	ath	Arabidopsis thaliana	Eukarya	F4INA9	ATP-dependent DNA helicase homolog RECG1, chloroplastic/mitochondrial	RECG1	973	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/F4INA9.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF02171_mja_Q58717_RNA	PF02171	Piwi	RNA	other	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58717	Protein argonaute	ago	713	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58717.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF02171_mja_Q58717_DNA	PF02171	Piwi	RNA	other	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58717	Protein argonaute	ago	713	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58717.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF02171_hsa_Q9HCK5_RNA	PF02171	Piwi	RNA	other	1	hsa	Homo sapiens	Eukarya	Q9HCK5	Protein argonaute-4	AGO4	861	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9HCK5.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF02171_hsa_Q9HCK5_DNA	PF02171	Piwi	RNA	other	1	hsa	Homo sapiens	Eukarya	Q9HCK5	Protein argonaute-4	AGO4	861	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9HCK5.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF02171_ath_O04379_RNA	PF02171	Piwi	RNA	other	1	ath	Arabidopsis thaliana	Eukarya	O04379	Protein argonaute 1	AGO1	1048	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O04379.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF02171_ath_O04379_DNA	PF02171	Piwi	RNA	other	1	ath	Arabidopsis thaliana	Eukarya	O04379	Protein argonaute 1	AGO1	1048	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O04379.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00013_eco_P05055_RNA	PF00013	KH_1	RNA	rna_binding_structural	1	eco	Escherichia coli K-12	Bacteria	P05055	Polyribonucleotide nucleotidyltransferase	pnp	711	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P05055.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00013_eco_P05055_DNA	PF00013	KH_1	RNA	rna_binding_structural	1	eco	Escherichia coli K-12	Bacteria	P05055	Polyribonucleotide nucleotidyltransferase	pnp	711	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P05055.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00013_bsu_O31774_RNA	PF00013	KH_1	RNA	rna_binding_structural	1	bsu	Bacillus subtilis 168	Bacteria	O31774	Ribonuclease Y	rny	520	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O31774.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00013_bsu_O31774_DNA	PF00013	KH_1	RNA	rna_binding_structural	1	bsu	Bacillus subtilis 168	Bacteria	O31774	Ribonuclease Y	rny	520	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O31774.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00013_tth_Q5SJ75_RNA	PF00013	KH_1	RNA	rna_binding_structural	1	tth	Thermus thermophilus	Bacteria	Q5SJ75	Polyribonucleotide nucleotidyltransferase	pnp	713	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SJ75.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00013_tth_Q5SJ75_DNA	PF00013	KH_1	RNA	rna_binding_structural	1	tth	Thermus thermophilus	Bacteria	Q5SJ75	Polyribonucleotide nucleotidyltransferase	pnp	713	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SJ75.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00013_mja_Q58928_RNA	PF00013	KH_1	RNA	rna_binding_structural	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58928	Uncharacterized KH and PIN-domain containing protein MJ1533	MJ1533	642	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58928.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00013_mja_Q58928_DNA	PF00013	KH_1	RNA	rna_binding_structural	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58928	Uncharacterized KH and PIN-domain containing protein MJ1533	MJ1533	642	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58928.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00013_sce_P06105_RNA	PF00013	KH_1	RNA	rna_binding_structural	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P06105	Protein SCP160	SCP160	1222	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P06105.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00013_sce_P06105_DNA	PF00013	KH_1	RNA	rna_binding_structural	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P06105	Protein SCP160	SCP160	1222	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P06105.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00013_hsa_P51114_RNA	PF00013	KH_1	RNA	rna_binding_structural	1	hsa	Homo sapiens	Eukarya	P51114	RNA-binding protein FXR1	FXR1	621	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P51114.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00013_hsa_P51114_DNA	PF00013	KH_1	RNA	rna_binding_structural	1	hsa	Homo sapiens	Eukarya	P51114	RNA-binding protein FXR1	FXR1	621	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P51114.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00013_ath_F4KDN0_RNA	PF00013	KH_1	RNA	rna_binding_structural	1	ath	Arabidopsis thaliana	Eukarya	F4KDN0	KH domain-containing protein HEN4	HEN4	857	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/F4KDN0.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00013_ath_F4KDN0_DNA	PF00013	KH_1	RNA	rna_binding_structural	1	ath	Arabidopsis thaliana	Eukarya	F4KDN0	KH domain-containing protein HEN4	HEN4	857	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/F4KDN0.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01336_eco_P0A8N5_RNA	PF01336	tRNA_anti-codon	RNA	translation	1	eco	Escherichia coli K-12	Bacteria	P0A8N5	Lysine--tRNA ligase, heat inducible	lysU	505	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0A8N5.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01336_eco_P0A8N5_DNA	PF01336	tRNA_anti-codon	RNA	translation	1	eco	Escherichia coli K-12	Bacteria	P0A8N5	Lysine--tRNA ligase, heat inducible	lysU	505	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0A8N5.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01336_bsu_P54602_RNA	PF01336	tRNA_anti-codon	RNA	translation	1	bsu	Bacillus subtilis 168	Bacteria	P54602	Endonuclease YhcR	yhcR	1217	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P54602.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01336_bsu_P54602_DNA	PF01336	tRNA_anti-codon	RNA	translation	1	bsu	Bacillus subtilis 168	Bacteria	P54602	Endonuclease YhcR	yhcR	1217	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P54602.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01336_tth_Q5SIC2_RNA	PF01336	tRNA_anti-codon	RNA	translation	1	tth	Thermus thermophilus	Bacteria	Q5SIC2	Aspartate--tRNA(Asp/Asn) ligase	aspS2	422	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SIC2.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01336_tth_Q5SIC2_DNA	PF01336	tRNA_anti-codon	RNA	translation	1	tth	Thermus thermophilus	Bacteria	Q5SIC2	Aspartate--tRNA(Asp/Asn) ligase	aspS2	422	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SIC2.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01336_mja_Q58559_RNA	PF01336	tRNA_anti-codon	RNA	translation	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58559	Replication factor A	rpa	645	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58559.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01336_mja_Q58559_DNA	PF01336	tRNA_anti-codon	RNA	translation	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58559	Replication factor A	rpa	645	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58559.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01336_hvo_O24822_RNA	PF01336	tRNA_anti-codon	RNA	translation	1	hvo	Haloferax volcanii	Archaea	O24822	Aspartate--tRNA(Asp/Asn) ligase	aspS	433	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O24822.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01336_hvo_O24822_DNA	PF01336	tRNA_anti-codon	RNA	translation	1	hvo	Haloferax volcanii	Archaea	O24822	Aspartate--tRNA(Asp/Asn) ligase	aspS	433	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O24822.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01336_sso_P95970_RNA	PF01336	tRNA_anti-codon	RNA	translation	1	sso	Sulfolobus solfataricus P2	Archaea	P95970	Lysine--tRNA ligase	lysS	494	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P95970.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01336_sso_P95970_DNA	PF01336	tRNA_anti-codon	RNA	translation	1	sso	Sulfolobus solfataricus P2	Archaea	P95970	Lysine--tRNA ligase	lysS	494	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P95970.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01336_sce_P04802_RNA	PF01336	tRNA_anti-codon	RNA	translation	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P04802	Aspartate--tRNA ligase, cytoplasmic	DPS1	557	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P04802.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01336_sce_P04802_DNA	PF01336	tRNA_anti-codon	RNA	translation	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P04802	Aspartate--tRNA ligase, cytoplasmic	DPS1	557	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P04802.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01336_hsa_P27694_RNA	PF01336	tRNA_anti-codon	RNA	translation	1	hsa	Homo sapiens	Eukarya	P27694	Replication protein A 70 kDa DNA-binding subunit	RPA1	616	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P27694.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01336_hsa_P27694_DNA	PF01336	tRNA_anti-codon	RNA	translation	1	hsa	Homo sapiens	Eukarya	P27694	Replication protein A 70 kDa DNA-binding subunit	RPA1	616	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P27694.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01336_ath_Q9LJE2_RNA	PF01336	tRNA_anti-codon	RNA	translation	1	ath	Arabidopsis thaliana	Eukarya	Q9LJE2	Lysine--tRNA ligase, chloroplastic/mitochondrial	OVA5	602	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9LJE2.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01336_ath_Q9LJE2_DNA	PF01336	tRNA_anti-codon	RNA	translation	1	ath	Arabidopsis thaliana	Eukarya	Q9LJE2	Lysine--tRNA ligase, chloroplastic/mitochondrial	OVA5	602	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9LJE2.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00398_eco_P06992_RNA	PF00398	RrnaAD	RNA	rna_modification	1	eco	Escherichia coli K-12	Bacteria	P06992	Ribosomal RNA small subunit methyltransferase A	rsmA	273	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P06992.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00398_eco_P06992_DNA	PF00398	RrnaAD	RNA	rna_modification	1	eco	Escherichia coli K-12	Bacteria	P06992	Ribosomal RNA small subunit methyltransferase A	rsmA	273	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P06992.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00398_bsu_P37468_RNA	PF00398	RrnaAD	RNA	rna_modification	1	bsu	Bacillus subtilis 168	Bacteria	P37468	Ribosomal RNA small subunit methyltransferase A	rsmA	292	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P37468.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00398_bsu_P37468_DNA	PF00398	RrnaAD	RNA	rna_modification	1	bsu	Bacillus subtilis 168	Bacteria	P37468	Ribosomal RNA small subunit methyltransferase A	rsmA	292	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P37468.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00398_tth_Q5SM60_RNA	PF00398	RrnaAD	RNA	rna_modification	1	tth	Thermus thermophilus	Bacteria	Q5SM60	Ribosomal RNA small subunit methyltransferase A	rsmA	271	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SM60.fasta	RNA	UUUUUUUUUU	poly-U 10mer
