job_id	pfam_id	pfam_name	binding_type	functional_category	tier	species_short	species_name	domain_of_life	uniprot_acc	protein_name	gene_name	protein_length	protein_fasta	substrate_type	substrate_seq	substrate_notation
PF00398_tth_Q5SM60_DNA	PF00398	RrnaAD	RNA	rna_modification	1	tth	Thermus thermophilus	Bacteria	Q5SM60	Ribosomal RNA small subunit methyltransferase A	rsmA	271	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SM60.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00398_mja_Q58435_RNA	PF00398	RrnaAD	RNA	rna_modification	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58435	Probable ribosomal RNA small subunit methyltransferase A	rsmA	275	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58435.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00398_mja_Q58435_DNA	PF00398	RrnaAD	RNA	rna_modification	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58435	Probable ribosomal RNA small subunit methyltransferase A	rsmA	275	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58435.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00398_sso_Q7LXK6_RNA	PF00398	RrnaAD	RNA	rna_modification	1	sso	Sulfolobus solfataricus P2	Archaea	Q7LXK6	Probable ribosomal RNA small subunit methyltransferase A	rsmA	194	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q7LXK6.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00398_sso_Q7LXK6_DNA	PF00398	RrnaAD	RNA	rna_modification	1	sso	Sulfolobus solfataricus P2	Archaea	Q7LXK6	Probable ribosomal RNA small subunit methyltransferase A	rsmA	194	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q7LXK6.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00398_sce_P14908_RNA	PF00398	RrnaAD	RNA	rna_modification	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P14908	Mitochondrial transcription factor 1	MTF1	341	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P14908.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00398_sce_P14908_DNA	PF00398	RrnaAD	RNA	rna_modification	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P14908	Mitochondrial transcription factor 1	MTF1	341	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P14908.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00398_hsa_Q8WVM0_RNA	PF00398	RrnaAD	RNA	rna_modification	1	hsa	Homo sapiens	Eukarya	Q8WVM0	Dimethyladenosine transferase 1, mitochondrial	TFB1M	346	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q8WVM0.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00398_hsa_Q8WVM0_DNA	PF00398	RrnaAD	RNA	rna_modification	1	hsa	Homo sapiens	Eukarya	Q8WVM0	Dimethyladenosine transferase 1, mitochondrial	TFB1M	346	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q8WVM0.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00398_ath_O22268_RNA	PF00398	RrnaAD	RNA	rna_modification	1	ath	Arabidopsis thaliana	Eukarya	O22268	Ribosomal RNA small subunit methyltransferase	DIM1A	353	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O22268.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00398_ath_O22268_DNA	PF00398	RrnaAD	RNA	rna_modification	1	ath	Arabidopsis thaliana	Eukarya	O22268	Ribosomal RNA small subunit methyltransferase	DIM1A	353	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O22268.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01479_eco_P0ACG8_RNA	PF01479	S4	RNA	rna_binding_structural	1	eco	Escherichia coli K-12	Bacteria	P0ACG8	Heat shock protein 15	hslR	133	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0ACG8.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01479_eco_P0ACG8_DNA	PF01479	S4	RNA	rna_binding_structural	1	eco	Escherichia coli K-12	Bacteria	P0ACG8	Heat shock protein 15	hslR	133	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0ACG8.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01479_bsu_P37557_RNA	PF01479	S4	RNA	rna_binding_structural	1	bsu	Bacillus subtilis 168	Bacteria	P37557	RQC P-site tRNA stabilizing factor	rqcP	86	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P37557.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01479_bsu_P37557_DNA	PF01479	S4	RNA	rna_binding_structural	1	bsu	Bacillus subtilis 168	Bacteria	P37557	RQC P-site tRNA stabilizing factor	rqcP	86	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P37557.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01479_tth_P80373_RNA	PF01479	S4	RNA	rna_binding_structural	1	tth	Thermus thermophilus	Bacteria	P80373	Small ribosomal subunit protein uS4	rpsD	209	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P80373.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01479_tth_P80373_DNA	PF01479	S4	RNA	rna_binding_structural	1	tth	Thermus thermophilus	Bacteria	P80373	Small ribosomal subunit protein uS4	rpsD	209	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P80373.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01479_mja_P54020_RNA	PF01479	S4	RNA	rna_binding_structural	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	P54020	Small ribosomal subunit protein uS4	rps4	187	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P54020.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01479_mja_P54020_DNA	PF01479	S4	RNA	rna_binding_structural	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	P54020	Small ribosomal subunit protein uS4	rps4	187	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P54020.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01479_sso_Q9UX94_RNA	PF01479	S4	RNA	rna_binding_structural	1	sso	Sulfolobus solfataricus P2	Archaea	Q9UX94	Small ribosomal subunit protein eS4	rps4e	239	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9UX94.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01479_sso_Q9UX94_DNA	PF01479	S4	RNA	rna_binding_structural	1	sso	Sulfolobus solfataricus P2	Archaea	Q9UX94	Small ribosomal subunit protein eS4	rps4e	239	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9UX94.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01479_sce_P0CX36_RNA	PF01479	S4	RNA	rna_binding_structural	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P0CX36	Small ribosomal subunit protein eS4B	RPS4B	261	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0CX36.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01479_sce_P0CX36_DNA	PF01479	S4	RNA	rna_binding_structural	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P0CX36	Small ribosomal subunit protein eS4B	RPS4B	261	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0CX36.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01479_hsa_Q9NV31_RNA	PF01479	S4	RNA	rna_binding_structural	1	hsa	Homo sapiens	Eukarya	Q9NV31	U3 small nucleolar ribonucleoprotein protein IMP3	IMP3	184	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9NV31.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01479_hsa_Q9NV31_DNA	PF01479	S4	RNA	rna_binding_structural	1	hsa	Homo sapiens	Eukarya	Q9NV31	U3 small nucleolar ribonucleoprotein protein IMP3	IMP3	184	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9NV31.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01479_ath_Q8L960_RNA	PF01479	S4	RNA	rna_binding_structural	1	ath	Arabidopsis thaliana	Eukarya	Q8L960	Putative ribosomal large subunit pseudouridine synthase SVR1, chloroplastic	SVR1	410	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q8L960.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01479_ath_Q8L960_DNA	PF01479	S4	RNA	rna_binding_structural	1	ath	Arabidopsis thaliana	Eukarya	Q8L960	Putative ribosomal large subunit pseudouridine synthase SVR1, chloroplastic	SVR1	410	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q8L960.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01131_eco_P14294_RNA	PF01131	Topoisom_bac	DNA	dna_topology	1	eco	Escherichia coli K-12	Bacteria	P14294	DNA topoisomerase 3	topB	653	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P14294.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01131_eco_P14294_DNA	PF01131	Topoisom_bac	DNA	dna_topology	1	eco	Escherichia coli K-12	Bacteria	P14294	DNA topoisomerase 3	topB	653	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P14294.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01131_bsu_P39814_RNA	PF01131	Topoisom_bac	DNA	dna_topology	1	bsu	Bacillus subtilis 168	Bacteria	P39814	DNA topoisomerase 1	topA	691	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P39814.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01131_bsu_P39814_DNA	PF01131	Topoisom_bac	DNA	dna_topology	1	bsu	Bacillus subtilis 168	Bacteria	P39814	DNA topoisomerase 1	topA	691	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P39814.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01131_mja_Q59046_RNA	PF01131	Topoisom_bac	DNA	dna_topology	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q59046	DNA topoisomerase 1	topA	761	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q59046.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01131_mja_Q59046_DNA	PF01131	Topoisom_bac	DNA	dna_topology	1	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q59046	DNA topoisomerase 1	topA	761	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q59046.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01131_sso_Q97ZJ8_RNA	PF01131	Topoisom_bac	DNA	dna_topology	1	sso	Sulfolobus solfataricus P2	Archaea	Q97ZJ8	DNA topoisomerase 3	topA	668	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q97ZJ8.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01131_sso_Q97ZJ8_DNA	PF01131	Topoisom_bac	DNA	dna_topology	1	sso	Sulfolobus solfataricus P2	Archaea	Q97ZJ8	DNA topoisomerase 3	topA	668	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q97ZJ8.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01131_sce_P13099_RNA	PF01131	Topoisom_bac	DNA	dna_topology	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P13099	DNA topoisomerase 3	TOP3	656	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P13099.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01131_sce_P13099_DNA	PF01131	Topoisom_bac	DNA	dna_topology	1	sce	Saccharomyces cerevisiae S288C	Eukarya	P13099	DNA topoisomerase 3	TOP3	656	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P13099.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01131_hsa_Q13472_RNA	PF01131	Topoisom_bac	DNA	dna_topology	1	hsa	Homo sapiens	Eukarya	Q13472	DNA topoisomerase 3-alpha	TOP3A	1001	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q13472.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01131_hsa_Q13472_DNA	PF01131	Topoisom_bac	DNA	dna_topology	1	hsa	Homo sapiens	Eukarya	Q13472	DNA topoisomerase 3-alpha	TOP3A	1001	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q13472.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01131_ath_Q9LVP1_RNA	PF01131	Topoisom_bac	DNA	dna_topology	1	ath	Arabidopsis thaliana	Eukarya	Q9LVP1	DNA topoisomerase 3-alpha	TOP3A	926	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9LVP1.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01131_ath_Q9LVP1_DNA	PF01131	Topoisom_bac	DNA	dna_topology	1	ath	Arabidopsis thaliana	Eukarya	Q9LVP1	DNA topoisomerase 3-alpha	TOP3A	926	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9LVP1.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01472_eco_P0A7B5_RNA	PF01472	PUA	RNA	rna_binding_structural	2	eco	Escherichia coli K-12	Bacteria	P0A7B5	Glutamate 5-kinase	proB	367	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0A7B5.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01472_eco_P0A7B5_DNA	PF01472	PUA	RNA	rna_binding_structural	2	eco	Escherichia coli K-12	Bacteria	P0A7B5	Glutamate 5-kinase	proB	367	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0A7B5.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01472_bsu_O07509_RNA	PF01472	PUA	RNA	rna_binding_structural	2	bsu	Bacillus subtilis 168	Bacteria	O07509	Glutamate 5-kinase 2	proJ	371	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O07509.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01472_bsu_O07509_DNA	PF01472	PUA	RNA	rna_binding_structural	2	bsu	Bacillus subtilis 168	Bacteria	O07509	Glutamate 5-kinase 2	proJ	371	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O07509.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01472_tth_Q5SH03_RNA	PF01472	PUA	RNA	rna_binding_structural	2	tth	Thermus thermophilus	Bacteria	Q5SH03	Glutamate 5-kinase	proB	370	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SH03.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01472_tth_Q5SH03_DNA	PF01472	PUA	RNA	rna_binding_structural	2	tth	Thermus thermophilus	Bacteria	Q5SH03	Glutamate 5-kinase	proB	370	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SH03.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01472_mja_Q57612_RNA	PF01472	PUA	RNA	rna_binding_structural	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q57612	Probable tRNA pseudouridine synthase B	truB	336	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q57612.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01472_mja_Q57612_DNA	PF01472	PUA	RNA	rna_binding_structural	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q57612	Probable tRNA pseudouridine synthase B	truB	336	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q57612.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01472_hvo_D4GTN6_RNA	PF01472	PUA	RNA	rna_binding_structural	2	hvo	Haloferax volcanii	Archaea	D4GTN6	Archaeosine synthase	arcS	585	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/D4GTN6.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01472_hvo_D4GTN6_DNA	PF01472	PUA	RNA	rna_binding_structural	2	hvo	Haloferax volcanii	Archaea	D4GTN6	Archaeosine synthase	arcS	585	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/D4GTN6.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01472_sso_Q980C3_RNA	PF01472	PUA	RNA	rna_binding_structural	2	sso	Sulfolobus solfataricus P2	Archaea	Q980C3	Probable tRNA pseudouridine synthase B	truB	251	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q980C3.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01472_sso_Q980C3_DNA	PF01472	PUA	RNA	rna_binding_structural	2	sso	Sulfolobus solfataricus P2	Archaea	Q980C3	Probable tRNA pseudouridine synthase B	truB	251	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q980C3.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01472_sce_P33322_RNA	PF01472	PUA	RNA	rna_binding_structural	2	sce	Saccharomyces cerevisiae S288C	Eukarya	P33322	H/ACA ribonucleoprotein complex subunit CBF5	CBF5	483	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P33322.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01472_sce_P33322_DNA	PF01472	PUA	RNA	rna_binding_structural	2	sce	Saccharomyces cerevisiae S288C	Eukarya	P33322	H/ACA ribonucleoprotein complex subunit CBF5	CBF5	483	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P33322.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01472_hsa_Q9ULC4_RNA	PF01472	PUA	RNA	rna_binding_structural	2	hsa	Homo sapiens	Eukarya	Q9ULC4	Malignant T-cell-amplified sequence 1	MCTS1	181	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9ULC4.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01472_hsa_Q9ULC4_DNA	PF01472	PUA	RNA	rna_binding_structural	2	hsa	Homo sapiens	Eukarya	Q9ULC4	Malignant T-cell-amplified sequence 1	MCTS1	181	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9ULC4.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01472_ath_Q9LD90_RNA	PF01472	PUA	RNA	rna_binding_structural	2	ath	Arabidopsis thaliana	Eukarya	Q9LD90	H/ACA ribonucleoprotein complex subunit 4	CBF5	565	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9LD90.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01472_ath_Q9LD90_DNA	PF01472	PUA	RNA	rna_binding_structural	2	ath	Arabidopsis thaliana	Eukarya	Q9LD90	H/ACA ribonucleoprotein complex subunit 4	CBF5	565	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9LD90.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01509_eco_P60340_RNA	PF01509	TruB_N	RNA	rna_modification	2	eco	Escherichia coli K-12	Bacteria	P60340	tRNA pseudouridine synthase B	truB	314	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P60340.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01509_eco_P60340_DNA	PF01509	TruB_N	RNA	rna_modification	2	eco	Escherichia coli K-12	Bacteria	P60340	tRNA pseudouridine synthase B	truB	314	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P60340.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01509_bsu_P32732_RNA	PF01509	TruB_N	RNA	rna_modification	2	bsu	Bacillus subtilis 168	Bacteria	P32732	tRNA pseudouridine synthase B	truB	309	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P32732.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01509_bsu_P32732_DNA	PF01509	TruB_N	RNA	rna_modification	2	bsu	Bacillus subtilis 168	Bacteria	P32732	tRNA pseudouridine synthase B	truB	309	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P32732.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01509_tth_Q5SLS6_RNA	PF01509	TruB_N	RNA	rna_modification	2	tth	Thermus thermophilus	Bacteria	Q5SLS6	tRNA pseudouridine synthase B	truB	312	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SLS6.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01509_tth_Q5SLS6_DNA	PF01509	TruB_N	RNA	rna_modification	2	tth	Thermus thermophilus	Bacteria	Q5SLS6	tRNA pseudouridine synthase B	truB	312	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SLS6.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01509_mja_Q57612_RNA	PF01509	TruB_N	RNA	rna_modification	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q57612	Probable tRNA pseudouridine synthase B	truB	336	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q57612.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01509_mja_Q57612_DNA	PF01509	TruB_N	RNA	rna_modification	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q57612	Probable tRNA pseudouridine synthase B	truB	336	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q57612.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01509_sso_Q980C3_RNA	PF01509	TruB_N	RNA	rna_modification	2	sso	Sulfolobus solfataricus P2	Archaea	Q980C3	Probable tRNA pseudouridine synthase B	truB	251	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q980C3.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01509_sso_Q980C3_DNA	PF01509	TruB_N	RNA	rna_modification	2	sso	Sulfolobus solfataricus P2	Archaea	Q980C3	Probable tRNA pseudouridine synthase B	truB	251	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q980C3.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01509_sce_P33322_RNA	PF01509	TruB_N	RNA	rna_modification	2	sce	Saccharomyces cerevisiae S288C	Eukarya	P33322	H/ACA ribonucleoprotein complex subunit CBF5	CBF5	483	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P33322.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01509_sce_P33322_DNA	PF01509	TruB_N	RNA	rna_modification	2	sce	Saccharomyces cerevisiae S288C	Eukarya	P33322	H/ACA ribonucleoprotein complex subunit CBF5	CBF5	483	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P33322.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF01509_hsa_O60832_RNA	PF01509	TruB_N	RNA	rna_modification	2	hsa	Homo sapiens	Eukarya	O60832	H/ACA ribonucleoprotein complex subunit DKC1	DKC1	514	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O60832.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01509_hsa_O60832_DNA	PF01509	TruB_N	RNA	rna_modification	2	hsa	Homo sapiens	Eukarya	O60832	H/ACA ribonucleoprotein complex subunit DKC1	DKC1	514	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O60832.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
