job_id	pfam_id	pfam_name	binding_type	functional_category	tier	species_short	species_name	domain_of_life	uniprot_acc	protein_name	gene_name	protein_length	protein_fasta	substrate_type	substrate_seq	substrate_notation
PF01509_ath_Q9LD90_RNA	PF01509	TruB_N	RNA	rna_modification	2	ath	Arabidopsis thaliana	Eukarya	Q9LD90	H/ACA ribonucleoprotein complex subunit 4	CBF5	565	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9LD90.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF01509_ath_Q9LD90_DNA	PF01509	TruB_N	RNA	rna_modification	2	ath	Arabidopsis thaliana	Eukarya	Q9LD90	H/ACA ribonucleoprotein complex subunit 4	CBF5	565	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9LD90.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00448_eco_P10121_RNA	PF00448	SRP54	RNA	translation	2	eco	Escherichia coli K-12	Bacteria	P10121	Signal recognition particle receptor FtsY	ftsY	497	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P10121.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00448_eco_P10121_DNA	PF00448	SRP54	RNA	translation	2	eco	Escherichia coli K-12	Bacteria	P10121	Signal recognition particle receptor FtsY	ftsY	497	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P10121.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00448_bsu_P37105_RNA	PF00448	SRP54	RNA	translation	2	bsu	Bacillus subtilis 168	Bacteria	P37105	Signal recognition particle protein	ffh	446	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P37105.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00448_bsu_P37105_DNA	PF00448	SRP54	RNA	translation	2	bsu	Bacillus subtilis 168	Bacteria	P37105	Signal recognition particle protein	ffh	446	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P37105.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00448_mja_Q57565_RNA	PF00448	SRP54	RNA	translation	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q57565	Signal recognition particle 54 kDa protein	srp54	451	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q57565.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00448_mja_Q57565_DNA	PF00448	SRP54	RNA	translation	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q57565	Signal recognition particle 54 kDa protein	srp54	451	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q57565.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00448_hvo_Q977V2_RNA	PF00448	SRP54	RNA	translation	2	hvo	Haloferax volcanii	Archaea	Q977V2	Signal recognition particle 54 kDa protein	srp54	465	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q977V2.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00448_hvo_Q977V2_DNA	PF00448	SRP54	RNA	translation	2	hvo	Haloferax volcanii	Archaea	Q977V2	Signal recognition particle 54 kDa protein	srp54	465	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q977V2.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00448_sso_Q97ZE7_RNA	PF00448	SRP54	RNA	translation	2	sso	Sulfolobus solfataricus P2	Archaea	Q97ZE7	Signal recognition particle 54 kDa protein	srp54	447	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q97ZE7.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00448_sso_Q97ZE7_DNA	PF00448	SRP54	RNA	translation	2	sso	Sulfolobus solfataricus P2	Archaea	Q97ZE7	Signal recognition particle 54 kDa protein	srp54	447	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q97ZE7.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00448_sce_P32916_RNA	PF00448	SRP54	RNA	translation	2	sce	Saccharomyces cerevisiae S288C	Eukarya	P32916	Signal recognition particle receptor subunit alpha homolog	SRP101	621	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P32916.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00448_sce_P32916_DNA	PF00448	SRP54	RNA	translation	2	sce	Saccharomyces cerevisiae S288C	Eukarya	P32916	Signal recognition particle receptor subunit alpha homolog	SRP101	621	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P32916.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00448_hsa_P61011_RNA	PF00448	SRP54	RNA	translation	2	hsa	Homo sapiens	Eukarya	P61011	Signal recognition particle subunit SRP54	SRP54	504	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P61011.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00448_hsa_P61011_DNA	PF00448	SRP54	RNA	translation	2	hsa	Homo sapiens	Eukarya	P61011	Signal recognition particle subunit SRP54	SRP54	504	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P61011.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00448_ath_O80842_RNA	PF00448	SRP54	RNA	translation	2	ath	Arabidopsis thaliana	Eukarya	O80842	Cell division protein FtsY homolog, chloroplastic	CPFTSY	366	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O80842.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00448_ath_O80842_DNA	PF00448	SRP54	RNA	translation	2	ath	Arabidopsis thaliana	Eukarya	O80842	Cell division protein FtsY homolog, chloroplastic	CPFTSY	366	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O80842.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00588_eco_P0AGJ7_RNA	PF00588	SpoU_methylase	RNA	rna_modification	2	eco	Escherichia coli K-12	Bacteria	P0AGJ7	tRNA (cytidine(34)-2'-O)-methyltransferase	trmL	157	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0AGJ7.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00588_eco_P0AGJ7_DNA	PF00588	SpoU_methylase	RNA	rna_modification	2	eco	Escherichia coli K-12	Bacteria	P0AGJ7	tRNA (cytidine(34)-2'-O)-methyltransferase	trmL	157	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0AGJ7.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00588_bsu_P94538_RNA	PF00588	SpoU_methylase	RNA	rna_modification	2	bsu	Bacillus subtilis 168	Bacteria	P94538	23S rRNA (guanosine(2553)-2'-O)-methyltransferase RlmP	rlmP	248	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P94538.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00588_bsu_P94538_DNA	PF00588	SpoU_methylase	RNA	rna_modification	2	bsu	Bacillus subtilis 168	Bacteria	P94538	23S rRNA (guanosine(2553)-2'-O)-methyltransferase RlmP	rlmP	248	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P94538.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00588_tth_Q5SM16_RNA	PF00588	SpoU_methylase	RNA	rna_modification	2	tth	Thermus thermophilus	Bacteria	Q5SM16	tRNA (guanosine(18)-2'-O)-methyltransferase	trmH	194	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SM16.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00588_tth_Q5SM16_DNA	PF00588	SpoU_methylase	RNA	rna_modification	2	tth	Thermus thermophilus	Bacteria	Q5SM16	tRNA (guanosine(18)-2'-O)-methyltransferase	trmH	194	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SM16.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00588_mja_Q58871_RNA	PF00588	SpoU_methylase	RNA	rna_modification	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58871	tRNA (cytidine-2'-O-)-methyltransferase TrmJ	trmJ	230	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58871.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00588_mja_Q58871_DNA	PF00588	SpoU_methylase	RNA	rna_modification	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58871	tRNA (cytidine-2'-O-)-methyltransferase TrmJ	trmJ	230	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58871.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00588_sce_Q07527_RNA	PF00588	SpoU_methylase	RNA	rna_modification	2	sce	Saccharomyces cerevisiae S288C	Eukarya	Q07527	tRNA (guanosine(18)-2'-O)-methyltransferase	TRM3	1436	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q07527.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00588_sce_Q07527_DNA	PF00588	SpoU_methylase	RNA	rna_modification	2	sce	Saccharomyces cerevisiae S288C	Eukarya	Q07527	tRNA (guanosine(18)-2'-O)-methyltransferase	TRM3	1436	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q07527.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00588_hsa_Q13395_RNA	PF00588	SpoU_methylase	RNA	rna_modification	2	hsa	Homo sapiens	Eukarya	Q13395	tRNA (guanosine(18)-2'-O)-methyltransferase TARBP1	TARBP1	1621	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q13395.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00588_hsa_Q13395_DNA	PF00588	SpoU_methylase	RNA	rna_modification	2	hsa	Homo sapiens	Eukarya	Q13395	tRNA (guanosine(18)-2'-O)-methyltransferase TARBP1	TARBP1	1621	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q13395.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00580_eco_P09980_RNA	PF00580	UvrD-helicase	RNA	rna_processing	2	eco	Escherichia coli K-12	Bacteria	P09980	ATP-dependent DNA helicase Rep	rep	673	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P09980.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00580_eco_P09980_DNA	PF00580	UvrD-helicase	RNA	rna_processing	2	eco	Escherichia coli K-12	Bacteria	P09980	ATP-dependent DNA helicase Rep	rep	673	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P09980.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00580_bsu_P23478_RNA	PF00580	UvrD-helicase	RNA	rna_processing	2	bsu	Bacillus subtilis 168	Bacteria	P23478	ATP-dependent helicase/nuclease subunit A	addA	1232	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P23478.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00580_bsu_P23478_DNA	PF00580	UvrD-helicase	RNA	rna_processing	2	bsu	Bacillus subtilis 168	Bacteria	P23478	ATP-dependent helicase/nuclease subunit A	addA	1232	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P23478.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00580_sce_P12954_RNA	PF00580	UvrD-helicase	RNA	rna_processing	2	sce	Saccharomyces cerevisiae S288C	Eukarya	P12954	ATP-dependent DNA helicase SRS2	SRS2	1174	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P12954.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00580_sce_P12954_DNA	PF00580	UvrD-helicase	RNA	rna_processing	2	sce	Saccharomyces cerevisiae S288C	Eukarya	P12954	ATP-dependent DNA helicase SRS2	SRS2	1174	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P12954.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00580_hsa_Q8NFZ0_RNA	PF00580	UvrD-helicase	RNA	rna_processing	2	hsa	Homo sapiens	Eukarya	Q8NFZ0	F-box DNA helicase 1	FBH1	1043	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q8NFZ0.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00580_hsa_Q8NFZ0_DNA	PF00580	UvrD-helicase	RNA	rna_processing	2	hsa	Homo sapiens	Eukarya	Q8NFZ0	F-box DNA helicase 1	FBH1	1043	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q8NFZ0.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00580_ath_D1KF50_RNA	PF00580	UvrD-helicase	RNA	rna_processing	2	ath	Arabidopsis thaliana	Eukarya	D1KF50	ATP-dependent DNA helicase SRS2-like protein At4g25120	SRS2	1147	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/D1KF50.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00580_ath_D1KF50_DNA	PF00580	UvrD-helicase	RNA	rna_processing	2	ath	Arabidopsis thaliana	Eukarya	D1KF50	ATP-dependent DNA helicase SRS2-like protein At4g25120	SRS2	1147	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/D1KF50.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00589_eco_P0A8P6_RNA	PF00589	Phage_integrase	DNA	dna_repair	2	eco	Escherichia coli K-12	Bacteria	P0A8P6	Tyrosine recombinase XerC	xerC	298	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0A8P6.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00589_eco_P0A8P6_DNA	PF00589	Phage_integrase	DNA	dna_repair	2	eco	Escherichia coli K-12	Bacteria	P0A8P6	Tyrosine recombinase XerC	xerC	298	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0A8P6.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00589_bsu_P46352_RNA	PF00589	Phage_integrase	DNA	dna_repair	2	bsu	Bacillus subtilis 168	Bacteria	P46352	Tyrosine recombinase XerD	xerD	296	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P46352.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00589_bsu_P46352_DNA	PF00589	Phage_integrase	DNA	dna_repair	2	bsu	Bacillus subtilis 168	Bacteria	P46352	Tyrosine recombinase XerD	xerD	296	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P46352.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00589_mja_Q57813_RNA	PF00589	Phage_integrase	DNA	dna_repair	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q57813	Probable integrase/recombinase protein MJ0367	MJ0367	330	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q57813.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00589_mja_Q57813_DNA	PF00589	Phage_integrase	DNA	dna_repair	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q57813	Probable integrase/recombinase protein MJ0367	MJ0367	330	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q57813.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00589_sso_Q980D9_RNA	PF00589	Phage_integrase	DNA	dna_repair	2	sso	Sulfolobus solfataricus P2	Archaea	Q980D9	Tyrosine recombinase XerA	xerA	291	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q980D9.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00589_sso_Q980D9_DNA	PF00589	Phage_integrase	DNA	dna_repair	2	sso	Sulfolobus solfataricus P2	Archaea	Q980D9	Tyrosine recombinase XerA	xerA	291	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q980D9.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00136_eco_P21189_RNA	PF00136	DNA_pol_B	DNA	dna_replication	2	eco	Escherichia coli K-12	Bacteria	P21189	DNA polymerase II	polB	783	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P21189.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00136_eco_P21189_DNA	PF00136	DNA_pol_B	DNA	dna_replication	2	eco	Escherichia coli K-12	Bacteria	P21189	DNA polymerase II	polB	783	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P21189.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00136_mja_Q58295_RNA	PF00136	DNA_pol_B	DNA	dna_replication	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58295	DNA polymerase	pol	1634	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58295.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00136_mja_Q58295_DNA	PF00136	DNA_pol_B	DNA	dna_replication	2	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58295	DNA polymerase	pol	1634	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58295.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00136_sso_P26811_RNA	PF00136	DNA_pol_B	DNA	dna_replication	2	sso	Sulfolobus solfataricus P2	Archaea	P26811	DNA polymerase 1	dpo1	882	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P26811.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00136_sso_P26811_DNA	PF00136	DNA_pol_B	DNA	dna_replication	2	sso	Sulfolobus solfataricus P2	Archaea	P26811	DNA polymerase 1	dpo1	882	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P26811.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00136_sce_P15436_RNA	PF00136	DNA_pol_B	DNA	dna_replication	2	sce	Saccharomyces cerevisiae S288C	Eukarya	P15436	DNA polymerase delta catalytic subunit	POL3	1097	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P15436.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00136_sce_P15436_DNA	PF00136	DNA_pol_B	DNA	dna_replication	2	sce	Saccharomyces cerevisiae S288C	Eukarya	P15436	DNA polymerase delta catalytic subunit	POL3	1097	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P15436.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00136_hsa_P09884_RNA	PF00136	DNA_pol_B	DNA	dna_replication	2	hsa	Homo sapiens	Eukarya	P09884	DNA polymerase alpha catalytic subunit	POLA1	1462	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P09884.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00136_hsa_P09884_DNA	PF00136	DNA_pol_B	DNA	dna_replication	2	hsa	Homo sapiens	Eukarya	P09884	DNA polymerase alpha catalytic subunit	POLA1	1462	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P09884.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00136_ath_Q766Z3_RNA	PF00136	DNA_pol_B	DNA	dna_replication	2	ath	Arabidopsis thaliana	Eukarya	Q766Z3	DNA polymerase zeta catalytic subunit	REV3	1890	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q766Z3.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00136_ath_Q766Z3_DNA	PF00136	DNA_pol_B	DNA	dna_replication	2	ath	Arabidopsis thaliana	Eukarya	Q766Z3	DNA polymerase zeta catalytic subunit	REV3	1890	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q766Z3.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00633_eco_P0AB83_RNA	PF00633	HHH	DNA	dna_repair	3	eco	Escherichia coli K-12	Bacteria	P0AB83	Endonuclease III	nth	211	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0AB83.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00633_eco_P0AB83_DNA	PF00633	HHH	DNA	dna_repair	3	eco	Escherichia coli K-12	Bacteria	P0AB83	Endonuclease III	nth	211	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0AB83.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00633_bsu_P39788_RNA	PF00633	HHH	DNA	dna_repair	3	bsu	Bacillus subtilis 168	Bacteria	P39788	Endonuclease III	nth	219	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P39788.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00633_bsu_P39788_DNA	PF00633	HHH	DNA	dna_repair	3	bsu	Bacillus subtilis 168	Bacteria	P39788	Endonuclease III	nth	219	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P39788.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00633_mja_Q58030_RNA	PF00633	HHH	DNA	dna_repair	3	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58030	Endonuclease III	nth	344	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58030.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00633_mja_Q58030_DNA	PF00633	HHH	DNA	dna_repair	3	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58030	Endonuclease III	nth	344	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58030.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00633_sce_P31378_RNA	PF00633	HHH	DNA	dna_repair	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P31378	Endonuclease III homolog 1	NTG1	399	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P31378.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00633_sce_P31378_DNA	PF00633	HHH	DNA	dna_repair	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P31378	Endonuclease III homolog 1	NTG1	399	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P31378.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00633_hsa_Q9UIF7_RNA	PF00633	HHH	DNA	dna_repair	3	hsa	Homo sapiens	Eukarya	Q9UIF7	Adenine DNA glycosylase	MUTYH	546	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9UIF7.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00633_hsa_Q9UIF7_DNA	PF00633	HHH	DNA	dna_repair	3	hsa	Homo sapiens	Eukarya	Q9UIF7	Adenine DNA glycosylase	MUTYH	546	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9UIF7.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00633_ath_B9DFZ0_RNA	PF00633	HHH	DNA	dna_repair	3	ath	Arabidopsis thaliana	Eukarya	B9DFZ0	Endonuclease III homolog 2, chloroplastic	NTH2	386	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/B9DFZ0.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00633_ath_B9DFZ0_DNA	PF00633	HHH	DNA	dna_repair	3	ath	Arabidopsis thaliana	Eukarya	B9DFZ0	Endonuclease III homolog 2, chloroplastic	NTH2	386	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/B9DFZ0.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00009_eco_P14081_RNA	PF00009	GTP_EFTU	RNA	translation	3	eco	Escherichia coli K-12	Bacteria	P14081	Selenocysteine-specific elongation factor	selB	614	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P14081.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00009_eco_P14081_DNA	PF00009	GTP_EFTU	RNA	translation	3	eco	Escherichia coli K-12	Bacteria	P14081	Selenocysteine-specific elongation factor	selB	614	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P14081.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
