job_id	pfam_id	pfam_name	binding_type	functional_category	tier	species_short	species_name	domain_of_life	uniprot_acc	protein_name	gene_name	protein_length	protein_fasta	substrate_type	substrate_seq	substrate_notation
PF00009_bsu_P80868_RNA	PF00009	GTP_EFTU	RNA	translation	3	bsu	Bacillus subtilis 168	Bacteria	P80868	Elongation factor G	fusA	692	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P80868.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00009_bsu_P80868_DNA	PF00009	GTP_EFTU	RNA	translation	3	bsu	Bacillus subtilis 168	Bacteria	P80868	Elongation factor G	fusA	692	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P80868.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00009_tth_Q5SHN6_RNA	PF00009	GTP_EFTU	RNA	translation	3	tth	Thermus thermophilus	Bacteria	Q5SHN6	Elongation factor Tu-A	tufA	406	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SHN6.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00009_tth_Q5SHN6_DNA	PF00009	GTP_EFTU	RNA	translation	3	tth	Thermus thermophilus	Bacteria	Q5SHN6	Elongation factor Tu-A	tufA	406	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SHN6.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00009_mja_Q58657_RNA	PF00009	GTP_EFTU	RNA	translation	3	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58657	Translation initiation factor 2 subunit gamma	eif2g	411	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58657.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00009_mja_Q58657_DNA	PF00009	GTP_EFTU	RNA	translation	3	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58657	Translation initiation factor 2 subunit gamma	eif2g	411	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58657.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00009_sso_Q980A5_RNA	PF00009	GTP_EFTU	RNA	translation	3	sso	Sulfolobus solfataricus P2	Archaea	Q980A5	Translation initiation factor 2 subunit gamma	eif2g	415	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q980A5.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00009_sso_Q980A5_DNA	PF00009	GTP_EFTU	RNA	translation	3	sso	Sulfolobus solfataricus P2	Archaea	Q980A5	Translation initiation factor 2 subunit gamma	eif2g	415	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q980A5.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00009_sce_P32769_RNA	PF00009	GTP_EFTU	RNA	translation	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P32769	Elongation factor 1 alpha-like protein	HBS1	611	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P32769.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00009_sce_P32769_DNA	PF00009	GTP_EFTU	RNA	translation	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P32769	Elongation factor 1 alpha-like protein	HBS1	611	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P32769.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00009_hsa_P15170_RNA	PF00009	GTP_EFTU	RNA	translation	3	hsa	Homo sapiens	Eukarya	P15170	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A	GSPT1	499	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P15170.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00009_hsa_P15170_DNA	PF00009	GTP_EFTU	RNA	translation	3	hsa	Homo sapiens	Eukarya	P15170	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A	GSPT1	499	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P15170.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00009_ath_Q0WL56_RNA	PF00009	GTP_EFTU	RNA	translation	3	ath	Arabidopsis thaliana	Eukarya	Q0WL56	Elongation factor 1-alpha 3	A3	449	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q0WL56.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00009_ath_Q0WL56_DNA	PF00009	GTP_EFTU	RNA	translation	3	ath	Arabidopsis thaliana	Eukarya	Q0WL56	Elongation factor 1-alpha 3	A3	449	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q0WL56.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00488_eco_P23909_RNA	PF00488	MutS_V	DNA	dna_repair	3	eco	Escherichia coli K-12	Bacteria	P23909	DNA mismatch repair protein MutS	mutS	853	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P23909.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00488_eco_P23909_DNA	PF00488	MutS_V	DNA	dna_repair	3	eco	Escherichia coli K-12	Bacteria	P23909	DNA mismatch repair protein MutS	mutS	853	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P23909.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00488_bsu_P94545_RNA	PF00488	MutS_V	DNA	dna_repair	3	bsu	Bacillus subtilis 168	Bacteria	P94545	Putative endonuclease MutS2	mutSB	785	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P94545.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00488_bsu_P94545_DNA	PF00488	MutS_V	DNA	dna_repair	3	bsu	Bacillus subtilis 168	Bacteria	P94545	Putative endonuclease MutS2	mutSB	785	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P94545.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00488_tth_Q5SHT5_RNA	PF00488	MutS_V	DNA	dna_repair	3	tth	Thermus thermophilus	Bacteria	Q5SHT5	Endonuclease MutS2	mutS2	744	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SHT5.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00488_tth_Q5SHT5_DNA	PF00488	MutS_V	DNA	dna_repair	3	tth	Thermus thermophilus	Bacteria	Q5SHT5	Endonuclease MutS2	mutS2	744	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SHT5.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00488_sce_P25847_RNA	PF00488	MutS_V	DNA	dna_repair	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P25847	DNA mismatch repair protein MSH2	MSH2	964	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P25847.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00488_sce_P25847_DNA	PF00488	MutS_V	DNA	dna_repair	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P25847	DNA mismatch repair protein MSH2	MSH2	964	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P25847.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00488_hsa_P43246_RNA	PF00488	MutS_V	DNA	dna_repair	3	hsa	Homo sapiens	Eukarya	P43246	DNA mismatch repair protein Msh2	MSH2	934	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P43246.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00488_hsa_P43246_DNA	PF00488	MutS_V	DNA	dna_repair	3	hsa	Homo sapiens	Eukarya	P43246	DNA mismatch repair protein Msh2	MSH2	934	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P43246.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00488_ath_F4JP48_RNA	PF00488	MutS_V	DNA	dna_repair	3	ath	Arabidopsis thaliana	Eukarya	F4JP48	DNA mismatch repair protein MSH4	MSH4	792	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/F4JP48.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00488_ath_F4JP48_DNA	PF00488	MutS_V	DNA	dna_repair	3	ath	Arabidopsis thaliana	Eukarya	F4JP48	DNA mismatch repair protein MSH4	MSH4	792	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/F4JP48.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00133_eco_P07813_RNA	PF00133	tRNA-synt_1	RNA	translation	3	eco	Escherichia coli K-12	Bacteria	P07813	Leucine--tRNA ligase	leuS	860	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P07813.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00133_eco_P07813_DNA	PF00133	tRNA-synt_1	RNA	translation	3	eco	Escherichia coli K-12	Bacteria	P07813	Leucine--tRNA ligase	leuS	860	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P07813.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00133_bsu_Q05873_RNA	PF00133	tRNA-synt_1	RNA	translation	3	bsu	Bacillus subtilis 168	Bacteria	Q05873	Valine--tRNA ligase	valS	880	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q05873.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00133_bsu_Q05873_DNA	PF00133	tRNA-synt_1	RNA	translation	3	bsu	Bacillus subtilis 168	Bacteria	Q05873	Valine--tRNA ligase	valS	880	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q05873.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00133_tth_P96142_RNA	PF00133	tRNA-synt_1	RNA	translation	3	tth	Thermus thermophilus	Bacteria	P96142	Valine--tRNA ligase	valS	862	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P96142.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00133_tth_P96142_DNA	PF00133	tRNA-synt_1	RNA	translation	3	tth	Thermus thermophilus	Bacteria	P96142	Valine--tRNA ligase	valS	862	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P96142.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00133_mja_Q58357_RNA	PF00133	tRNA-synt_1	RNA	translation	3	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58357	Isoleucine--tRNA ligase	ileS	1039	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58357.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00133_mja_Q58357_DNA	PF00133	tRNA-synt_1	RNA	translation	3	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58357	Isoleucine--tRNA ligase	ileS	1039	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58357.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00133_sso_Q97ZK9_RNA	PF00133	tRNA-synt_1	RNA	translation	3	sso	Sulfolobus solfataricus P2	Archaea	Q97ZK9	Valine--tRNA ligase	valS	842	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q97ZK9.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00133_sso_Q97ZK9_DNA	PF00133	tRNA-synt_1	RNA	translation	3	sso	Sulfolobus solfataricus P2	Archaea	Q97ZK9	Valine--tRNA ligase	valS	842	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q97ZK9.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00133_sce_P09436_RNA	PF00133	tRNA-synt_1	RNA	translation	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P09436	Isoleucine--tRNA ligase, cytoplasmic	ILS1	1072	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P09436.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00133_sce_P09436_DNA	PF00133	tRNA-synt_1	RNA	translation	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P09436	Isoleucine--tRNA ligase, cytoplasmic	ILS1	1072	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P09436.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00133_hsa_Q9P2J5_RNA	PF00133	tRNA-synt_1	RNA	translation	3	hsa	Homo sapiens	Eukarya	Q9P2J5	Leucine--tRNA ligase, cytoplasmic	LARS1	1176	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9P2J5.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00133_hsa_Q9P2J5_DNA	PF00133	tRNA-synt_1	RNA	translation	3	hsa	Homo sapiens	Eukarya	Q9P2J5	Leucine--tRNA ligase, cytoplasmic	LARS1	1176	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9P2J5.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00133_ath_P93736_RNA	PF00133	tRNA-synt_1	RNA	translation	3	ath	Arabidopsis thaliana	Eukarya	P93736	Valine--tRNA ligase, mitochondrial 1	TWN2	1108	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P93736.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00133_ath_P93736_DNA	PF00133	tRNA-synt_1	RNA	translation	3	ath	Arabidopsis thaliana	Eukarya	P93736	Valine--tRNA ligase, mitochondrial 1	TWN2	1108	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P93736.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00152_eco_P0A8N7_RNA	PF00152	tRNA-synt_2	RNA	translation	3	eco	Escherichia coli K-12	Bacteria	P0A8N7	Elongation factor P--(R)-beta-lysine ligase	epmA	325	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0A8N7.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00152_eco_P0A8N7_DNA	PF00152	tRNA-synt_2	RNA	translation	3	eco	Escherichia coli K-12	Bacteria	P0A8N7	Elongation factor P--(R)-beta-lysine ligase	epmA	325	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0A8N7.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00152_bsu_P39772_RNA	PF00152	tRNA-synt_2	RNA	translation	3	bsu	Bacillus subtilis 168	Bacteria	P39772	Asparagine--tRNA ligase	asnS	430	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P39772.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00152_bsu_P39772_DNA	PF00152	tRNA-synt_2	RNA	translation	3	bsu	Bacillus subtilis 168	Bacteria	P39772	Asparagine--tRNA ligase	asnS	430	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P39772.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00152_tth_Q5SIC2_RNA	PF00152	tRNA-synt_2	RNA	translation	3	tth	Thermus thermophilus	Bacteria	Q5SIC2	Aspartate--tRNA(Asp/Asn) ligase	aspS2	422	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SIC2.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00152_tth_Q5SIC2_DNA	PF00152	tRNA-synt_2	RNA	translation	3	tth	Thermus thermophilus	Bacteria	Q5SIC2	Aspartate--tRNA(Asp/Asn) ligase	aspS2	422	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q5SIC2.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00152_mja_Q58950_RNA	PF00152	tRNA-synt_2	RNA	translation	3	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58950	Aspartate--tRNA(Asp/Asn) ligase	aspS	438	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58950.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00152_mja_Q58950_DNA	PF00152	tRNA-synt_2	RNA	translation	3	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	Q58950	Aspartate--tRNA(Asp/Asn) ligase	aspS	438	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q58950.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00152_hvo_O24822_RNA	PF00152	tRNA-synt_2	RNA	translation	3	hvo	Haloferax volcanii	Archaea	O24822	Aspartate--tRNA(Asp/Asn) ligase	aspS	433	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O24822.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00152_hvo_O24822_DNA	PF00152	tRNA-synt_2	RNA	translation	3	hvo	Haloferax volcanii	Archaea	O24822	Aspartate--tRNA(Asp/Asn) ligase	aspS	433	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O24822.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00152_sso_P95970_RNA	PF00152	tRNA-synt_2	RNA	translation	3	sso	Sulfolobus solfataricus P2	Archaea	P95970	Lysine--tRNA ligase	lysS	494	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P95970.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00152_sso_P95970_DNA	PF00152	tRNA-synt_2	RNA	translation	3	sso	Sulfolobus solfataricus P2	Archaea	P95970	Lysine--tRNA ligase	lysS	494	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P95970.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00152_sce_P04802_RNA	PF00152	tRNA-synt_2	RNA	translation	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P04802	Aspartate--tRNA ligase, cytoplasmic	DPS1	557	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P04802.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00152_sce_P04802_DNA	PF00152	tRNA-synt_2	RNA	translation	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P04802	Aspartate--tRNA ligase, cytoplasmic	DPS1	557	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P04802.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00152_hsa_Q6PI48_RNA	PF00152	tRNA-synt_2	RNA	translation	3	hsa	Homo sapiens	Eukarya	Q6PI48	Aspartate--tRNA ligase, mitochondrial	DARS2	645	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q6PI48.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00152_hsa_Q6PI48_DNA	PF00152	tRNA-synt_2	RNA	translation	3	hsa	Homo sapiens	Eukarya	Q6PI48	Aspartate--tRNA ligase, mitochondrial	DARS2	645	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q6PI48.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00152_ath_Q9LJE2_RNA	PF00152	tRNA-synt_2	RNA	translation	3	ath	Arabidopsis thaliana	Eukarya	Q9LJE2	Lysine--tRNA ligase, chloroplastic/mitochondrial	OVA5	602	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9LJE2.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00152_ath_Q9LJE2_DNA	PF00152	tRNA-synt_2	RNA	translation	3	ath	Arabidopsis thaliana	Eukarya	Q9LJE2	Lysine--tRNA ligase, chloroplastic/mitochondrial	OVA5	602	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9LJE2.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00347_eco_P0AG55_RNA	PF00347	Ribosomal_L6	RNA	translation	3	eco	Escherichia coli K-12	Bacteria	P0AG55	Large ribosomal subunit protein uL6	rplF	177	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0AG55.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00347_eco_P0AG55_DNA	PF00347	Ribosomal_L6	RNA	translation	3	eco	Escherichia coli K-12	Bacteria	P0AG55	Large ribosomal subunit protein uL6	rplF	177	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0AG55.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00347_bsu_P46898_RNA	PF00347	Ribosomal_L6	RNA	translation	3	bsu	Bacillus subtilis 168	Bacteria	P46898	Large ribosomal subunit protein uL6	rplF	179	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P46898.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00347_bsu_P46898_DNA	PF00347	Ribosomal_L6	RNA	translation	3	bsu	Bacillus subtilis 168	Bacteria	P46898	Large ribosomal subunit protein uL6	rplF	179	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P46898.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00347_tth_P0DOY8_RNA	PF00347	Ribosomal_L6	RNA	translation	3	tth	Thermus thermophilus	Bacteria	P0DOY8	Large ribosomal subunit protein uL6	rplF	180	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0DOY8.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00347_tth_P0DOY8_DNA	PF00347	Ribosomal_L6	RNA	translation	3	tth	Thermus thermophilus	Bacteria	P0DOY8	Large ribosomal subunit protein uL6	rplF	180	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P0DOY8.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00347_mja_P54042_RNA	PF00347	Ribosomal_L6	RNA	translation	3	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	P54042	Large ribosomal subunit protein uL6	rpl6	182	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P54042.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00347_mja_P54042_DNA	PF00347	Ribosomal_L6	RNA	translation	3	mja	Methanocaldococcus jannaschii DSM 2661	Archaea	P54042	Large ribosomal subunit protein uL6	rpl6	182	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P54042.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00347_sso_Q9UX91_RNA	PF00347	Ribosomal_L6	RNA	translation	3	sso	Sulfolobus solfataricus P2	Archaea	Q9UX91	Large ribosomal subunit protein uL6	rpl6	181	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9UX91.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00347_sso_Q9UX91_DNA	PF00347	Ribosomal_L6	RNA	translation	3	sso	Sulfolobus solfataricus P2	Archaea	Q9UX91	Large ribosomal subunit protein uL6	rpl6	181	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/Q9UX91.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00347_sce_P05738_RNA	PF00347	Ribosomal_L6	RNA	translation	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P05738	Large ribosomal subunit protein uL6A	RPL9A	191	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P05738.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00347_sce_P05738_DNA	PF00347	Ribosomal_L6	RNA	translation	3	sce	Saccharomyces cerevisiae S288C	Eukarya	P05738	Large ribosomal subunit protein uL6A	RPL9A	191	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P05738.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00347_hsa_P32969_RNA	PF00347	Ribosomal_L6	RNA	translation	3	hsa	Homo sapiens	Eukarya	P32969	Large ribosomal subunit protein uL6	RPL9	192	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P32969.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00347_hsa_P32969_DNA	PF00347	Ribosomal_L6	RNA	translation	3	hsa	Homo sapiens	Eukarya	P32969	Large ribosomal subunit protein uL6	RPL9	192	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/P32969.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
PF00347_ath_O23049_RNA	PF00347	Ribosomal_L6	RNA	translation	3	ath	Arabidopsis thaliana	Eukarya	O23049	Large ribosomal subunit protein uL6c	RPL6	223	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O23049.fasta	RNA	UUUUUUUUUU	poly-U 10mer
PF00347_ath_O23049_DNA	PF00347	Ribosomal_L6	RNA	translation	3	ath	Arabidopsis thaliana	Eukarya	O23049	Large ribosomal subunit protein uL6c	RPL6	223	/storage/kiran-stuff/Vocabulary-Proteins/ancient-discrimination/scripts/../data/sequences/O23049.fasta	DNA	TTTTTTTTTT	poly-dT 10mer
